ID,Title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,uncleartype,Year,notes,dateadded,lastmodified
1179,Conquest,(Use rear entrance),1524 4th Ave.,Rock Island,IL,"(*),(PT),(D),(WE)",Bars/Clubs,,,1978,,3/10/2020 7:53pm,3/28/2020 8:59pm
1182,Gee I Tavern,,212 No. 5th St.,Springfield,IL,(OC),Bars/Clubs,,,1978,,3/10/2020 7:54pm,3/28/2020 8:59pm
1184,Smokey's Nu Den,(Disco) (Wed. - Sat. only) (Open till 3 a.m. - Old Warehouse - no sign),3003 Mayden Rd.,Springfield,IL,"(*),(D)",Bars/Clubs,,,1978,,3/10/2020 7:54pm,3/28/2020 8:59pm
1185,Smokey's Den,,127 No. 5th St.,Springfield,IL,"(D),(*)",Bars/Clubs,,,1978,,3/10/2020 7:55pm,3/28/2020 8:59pm
1189,Spectrum ,(Disco),7 S. Stolt St.,Aurora,IL,"(YC),(D),(*)",Bars/Clubs,,,1979,,3/10/2020 8:00pm,3/28/2020 8:59pm
1195,Bank Vault ,(Disco),200 W. State,Calumet City,IL,"(YC),(D)",Bars/Clubs,,,1979,,3/10/2020 8:05pm,3/28/2020 8:59pm
1197,Mr. B's,(An 'institution for over 25 years),606 State Line Ave.,Calumet City,IL,"(D),(*)",Bars/Clubs,,,1979,,3/10/2020 8:05pm,3/28/2020 8:59pm
1198,Our Place,,706 State Line Ave.,Calumet City,IL,(D),Bars/Clubs,,,1979,,3/10/2020 8:46pm,3/28/2020 8:59pm
1199,Patch,,201 155th St.,Calumet City,IL,"(G),(*)",Bars/Clubs,,,1979,,3/10/2020 8:46pm,3/28/2020 8:59pm
1200,Pour House,(Some G) (Disco),103 155th St.,Calumet City,IL,"(G),(D)",Bars/Clubs,,,1979,,3/10/2020 8:46pm,3/28/2020 8:59pm
1201,Merlin's,(Disco),315 S. Illinois Ave.,Carbondale,IL,"(M),(YC),(D),(*)",Bars/Clubs,,,1979,,3/10/2020 8:47pm,3/28/2020 8:59pm
1202,Washington St. Underground,(Some G),109 N. Washington,Carbondale,IL,"(M),(YC),(D),(G),(PT)",Bars/Clubs,,,1979,,3/10/2020 8:47pm,3/28/2020 8:59pm
1203,Giovannie's Place,(Disco) (go go boys) (Some G),521 N. Hickory,Champaign,IL,"(YC),(*),(D),(G)",Bars/Clubs,,,1979,,3/10/2020 8:48pm,3/28/2020 8:59pm
1210,Augie's,,3729 N. Halsted,Chicago,IL,(G),Bars/Clubs,,,1979,,3/10/2020 8:50pm,3/28/2020 8:59pm
1212,Baton Show Lounge ,,463 N. Clark St.,Chicago,IL,"(S),(*)",Bars/Clubs,,,1979,,3/10/2020 8:51pm,3/28/2020 8:59pm
1213,Bar Next Door,,1008 N. Clark St.,Chicago,IL,,Bars/Clubs,,,1979,,3/10/2020 8:51pm,3/28/2020 8:59pm
1214,Blue Dahlia ,(Strictly tourists),5640 W. North,Chicago,IL,"(M),(S)",Bars/Clubs,,,1979,,3/10/2020 8:51pm,3/28/2020 8:59pm
1215,Big Red's ,,642 W. Diversey Pkwy.,Chicago,IL,,Bars/Clubs,,,1979,,3/10/2020 8:59pm,3/28/2020 8:59pm
1219,Blue Pub,,3059 W. Irving Park Blvd.,Chicago,IL,(OC),Bars/Clubs,,,1979,,3/10/2020 9:00pm,3/28/2020 8:59pm
1222,Brownstone,(Looks promising),435 W. Diversey Pkwy.,Chicago,IL,(E),Bars/Clubs,,,1979,,3/10/2020 9:15pm,3/28/2020 8:59pm
1224,Butterfly Lounge ,(Some G) (Snacks),1437 N. Wells St.,Chicago,IL,"(G),(D)",Bars/Clubs,,,1979,,3/10/2020 9:16pm,3/28/2020 8:59pm
1225,Carnival ,,2626 N. Halsted,Chicago,IL,,Bars/Clubs,,,1979,,3/10/2020 9:16pm,3/28/2020 8:59pm
1227,Closet ,(Some G),3325 N. Broadway,Chicago,IL,(G),Bars/Clubs,,,1979,,3/10/2020 9:17pm,3/28/2020 8:59pm
1228,Center Stage,(Disco) (Cabaret),3730 N. Clark St.,Chicago,IL,"(*),(YC),(D)",Bars/Clubs,,,1979,,3/10/2020 9:17pm,3/28/2020 8:59pm
1229,Chatterbox,,744 N. Clark St.,Chicago,IL,,Bars/Clubs,,,1979,,3/10/2020 9:17pm,3/28/2020 8:59pm
1230,Cheeks ,(go go boys),2730 N. Clark St.,Chicago,IL,(D),Bars/Clubs,,,1979,,3/10/2020 9:18pm,3/28/2020 8:59pm
1231,CK Lounge,(Some G),1425 W. Diversey Pkwy.,Chicago,IL,(G),Bars/Clubs,,,1979,,3/10/2020 9:19pm,3/28/2020 8:59pm
1233,Club Alternative ,(Referral service),205 W. Wacker Dr.,Chicago,IL,,Bars/Clubs,,,1979,,3/10/2020 9:20pm,3/28/2020 8:59pm
1235,Dugan's Bistro,(Disco),420 N. Dearborn St.,Chicago,IL,"(YC),(D),(*)",Bars/Clubs,,,1979,,3/10/2020 9:20pm,3/28/2020 8:59pm
1237,Crystal's Blinkers,(Disco),3153 N. Broadway,Chicago,IL,"(YC),(*),(D),(E)",Bars/Clubs,,,1979,,3/10/2020 9:21pm,3/28/2020 8:59pm
1239,Den One ,(Disco),1535 N. Wells St.,Chicago,IL,"(B),(D),(*)",Bars/Clubs,,,1979,,3/10/2020 9:22pm,3/28/2020 8:59pm
1240,Dingbats,(Very M),247 E. Ontario,Chicago,IL,"(M),(B)",Bars/Clubs,,,1979,,3/10/2020 9:22pm,3/28/2020 8:59pm
1241,El Dorado ,(Latins),2683 N. Halsted ,Chicago,IL,"(WE),(*)",Bars/Clubs,,,1979,,3/10/2020 9:23pm,3/28/2020 8:59pm
1243,Foster's Little Club,,868 N. State St.,Chicago,IL,(B),Bars/Clubs,,,1979,,3/10/2020 9:24pm,3/28/2020 8:59pm
1244,Frog Pond,,2917 N. Sheffield,Chicago,IL,,Bars/Clubs,,,1979,,3/10/2020 9:24pm,3/28/2020 8:59pm
1245,Giovanni's ,(Some Latins) (Should be a winner) (Disco),3724 N. Clark St.,Chicago,IL,"(YC),(D)",Bars/Clubs,,,1979,,3/10/2020 9:25pm,3/28/2020 8:59pm
1246,Gold Coast (G.C.),(Very active basement & leather cell shop),501 N. Clark St.,Chicago,IL,"(SM),(W),(FFA),Cruisy Area,(*)",Bars/Clubs,,,1979,,3/10/2020 9:40pm,3/28/2020 8:59pm
1247,Greenleaf,,1770 N. Greenleaf,Chicago,IL,"(YC),(*),(PT)",Bars/Clubs,,,1979,,3/10/2020 9:40pm,3/28/2020 8:59pm
1248,Glory Hole,('Flicks' & go go boys),1343 N. Wells St.,Chicago,IL,"(W),(D),(S),(*)",Bars/Clubs,,,1979,,3/10/2020 9:40pm,3/28/2020 8:59pm
1252,His 'n' Hers,(Some G) (Snacks),944 W. Addison,Chicago,IL,(G),Bars/Clubs,,,1979,,3/10/2020 9:45pm,3/28/2020 8:59pm
1251,Haig,('Tired'),800 N. Dearborn St.,Chicago,IL,(OC),Bars/Clubs,,,1979,,3/10/2020 9:45pm,3/28/2020 8:59pm
1253,Hitching Post,,13101 S. Cicero Ave.,Chicago,IL,,Bars/Clubs,,,1979,,3/10/2020 9:45pm,3/28/2020 8:59pm
1254,Hoots,,2350 N. Clark St.,Chicago,IL,(*),Bars/Clubs,,,1979,,3/10/2020 9:45pm,3/28/2020 8:59pm
1257,Jock's ,(Disco),431 N. Clark St.,Chicago,IL,"(YC),(D),(*)",Bars/Clubs,,,1979,,3/10/2020 9:57pm,3/28/2020 8:59pm
1258,King's Ransom Pub ,,20 E. Chicago,Chicago,IL,"(D),(*)",Bars/Clubs,,,1979,,3/10/2020 9:58pm,3/28/2020 8:59pm
1259,Knight Out,,2936 N. Clark St.,Chicago,IL,"(D),(*)",Bars/Clubs,,,1979,,3/10/2020 9:58pm,3/28/2020 8:59pm
1262,Little Jim's ,(go go boys) (Opens 7 AM),3501 N. Halsted,Chicago,IL,(D),Bars/Clubs,,,1979,,3/10/2020 9:59pm,3/28/2020 8:59pm
1264,Lost & Found ,('Fun place'),2959 W. Irving Park Rd.,Chicago,IL,(G),Bars/Clubs,,,1979,,3/10/2020 10:00pm,3/28/2020 8:59pm
1273,Marilyn's ,(Disco) (G only) (WE only),430 N. Clark St.,Chicago,IL,"(WE),(*),(G),(D)",Bars/Clubs,,,1979,,3/10/2020 10:56pm,3/28/2020 8:59pm
1274,Mike's Aragon ,,1113 W. Lawrence ,Chicago,IL,(RT),Bars/Clubs,,,1979,,3/10/2020 10:57pm,3/28/2020 8:59pm
1275,Mike's Terrace Lounge ,(Semi-P),1137 W. Granville,Chicago,IL,(P),Bars/Clubs,,,1979,,3/10/2020 10:58pm,3/28/2020 8:59pm
1277,Music Box ,,3735 N. Southport,Chicago,IL,(G),Bars/Clubs,,,1979,,3/10/2020 10:58pm,3/28/2020 8:59pm
1282,O' Banion's,,661 N. Clark St.,Chicago,IL,(D),Bars/Clubs,,,1979,,3/10/2020 11:00pm,3/28/2020 8:59pm
1287,Petunia's ,(Many G),2559 N. Southport,Chicago,IL,"(G),(*)",Bars/Clubs,,,1979,,3/10/2020 11:05pm,3/28/2020 8:59pm
1286,Pepper's ,(Semi P) ,1502 W. Jarvis,Chicago,IL,"(OC),(P)",Bars/Clubs,,,1979,,3/10/2020 11:05pm,3/28/2020 8:59pm
1291,Redoubt ,,65 W. Illinois,Chicago,IL,"(W),(SM),(*)",Bars/Clubs,,,1979,,3/10/2020 11:07pm,3/28/2020 8:59pm
1292,Ritz,(Disco),937 N. State St.,Chicago,IL,"(B),(YC),(D),(*)",Bars/Clubs,,,1979,,3/10/2020 11:07pm,3/28/2020 8:59pm
1293,Scarpie's ,,6301 S. Harlem Ave.,Chicago,IL,,Bars/Clubs,,,1979,,3/10/2020 11:08pm,3/28/2020 8:59pm
1294,Shari's,,2910 N. Clark St.,Chicago,IL,"(HIP),(YC)",Bars/Clubs,,,1979,,3/10/2020 11:08pm,3/28/2020 8:59pm
1298,Touche ,"(Some W, SM)",2825 N. Lincoln,Chicago,IL,"(*),(W),(SM)",Bars/Clubs,,,1979,,3/10/2020 11:09pm,3/28/2020 8:59pm
1297,Ten-O-Two Club,('Hustlers'),1002 N. Clark St.,Chicago,IL,(RT),Bars/Clubs,,,1979,,3/10/2020 11:09pm,3/28/2020 8:59pm
1299,Twenty One Club,,3042 W. Irving Park Rd.,Chicago,IL,,Bars/Clubs,,,1979,,3/10/2020 11:09pm,3/28/2020 8:59pm
1300,Virgo Out,,2546 N. Clark St.,Chicago,IL,"(E),(WE),(*)",Bars/Clubs,,,1979,,3/10/2020 11:10pm,3/28/2020 8:59pm
1311,Hitching Post,,13101 S. Cicero,Crestwood,IL,"(S),(WE)",Bars/Clubs,,,1979,,3/10/2020 11:16pm,3/28/2020 8:59pm
1313,Isle of Capri,,14511 Western,Dixmore,IL,"(M),(S)",Bars/Clubs,,,1979,,3/11/2020 12:08am,3/28/2020 8:59pm
1314,Ernie's Catch One ,"(Some G, B) (Disco)",512 Missouri Ave.,East St Louis,IL,"(*),(D),(S),(G),(B)",Bars/Clubs,,,1979,,3/11/2020 12:09am,3/28/2020 8:59pm
1317,News Room,(Best days),490 Missouri Ave.,East St Louis,IL,(M),Bars/Clubs,,,1979,,3/11/2020 12:11am,3/28/2020 8:59pm
1316,Helen Schrader's,"(Tired S & OC, G, WE)",205 N. 5th St.,East St Louis,IL,"(S),(OC),(G),(WE),(*)",Bars/Clubs,,,1979,,3/11/2020 12:11am,3/28/2020 8:59pm
1323,Nut Bush City Limits,(Disco),301 N. Harlem,Forest Park,IL,"(D),(*)",Bars/Clubs,,,1979,,3/11/2020 12:17am,3/28/2020 8:59pm
1324,Bill's Regulator,,216 E. State St.,Jacksonville,IL,"(M),(YC)",Bars/Clubs,,,1979,,3/11/2020 12:18am,3/28/2020 8:59pm
1326,Continental Club,,118 E. Jefferson,Joliet,IL,"(D),(*)",Bars/Clubs,,,1979,,3/11/2020 12:19am,3/28/2020 8:59pm
1327,Reflections ,(Disco) (Some G),217 Ruby St.,Joliet,IL,"(YC),(D),(G),(*)",Bars/Clubs,,,1979,,3/11/2020 12:19am,3/28/2020 8:59pm
1331,Club Peorian,(Some G) (Disco),733 S.W. Adams,Peoria,IL,"(YC),(G),(D),(*)",Bars/Clubs,,,1979,,3/11/2020 12:20am,3/28/2020 8:59pm
1332,Quench Room,(Some G),631 W. Main,Peoria,IL,"(G),(*),(D),(E)",Bars/Clubs,,,1979,,3/11/2020 12:21am,3/28/2020 8:59pm
1340,Maine Drag,,802 Maine St.,Quincy,IL,(*),Bars/Clubs,,,1979,,3/11/2020 12:29am,3/28/2020 8:59pm
1343,Office ('Jammers Pub'),"(Some G, OC)",513 E. State St.,Rockford,IL,"(*),(G),(OC),(D)",Bars/Clubs,,,1979,,3/11/2020 12:33am,3/28/2020 8:59pm
1344,Seventh Heaven,(Disco) (Some G),528 7th St.,Rockford,IL,"(YC),(*),(D),(G)",Bars/Clubs,,,1979,,3/11/2020 12:35am,3/28/2020 8:59pm
1346,Stage Door,"(Some YC, RT, G) (Disco)",110 N. 1st St.,Rockford,IL,"(YC),(RT),(G),(D),(*)",Bars/Clubs,,,1979,,3/11/2020 12:36am,3/28/2020 8:59pm
1349,Augie's ,,313 20th St.,Rock Island,IL,"(G),(RT)",Bars/Clubs,,,1979,,3/11/2020 12:38am,3/28/2020 8:59pm
1350,Chances Are ,(Disco),2116 4th Ave. nr. 21st St.,Rock Island,IL,"(YC),(D),(*)",Bars/Clubs,,,1979,,3/11/2020 12:39am,3/28/2020 8:59pm
1351,Conquest ,(Disco) (Use rear entrance),1524 4th Ave.,Rock Island,IL,"(*),(PT),(D),(WE)",Bars/Clubs,,,1979,,3/11/2020 12:39am,3/28/2020 8:59pm
1354,Dogpatch ,(Some G) (Looks promising),2143 N. 11th St.,Springfield,IL,"(YC),(G),(D)",Bars/Clubs,,,1979,,3/11/2020 1:11am,3/28/2020 8:59pm
1355,Gee I Tavern,,212 N. 5th St.,Springfield,IL,(OC),Bars/Clubs,,,1979,,3/11/2020 1:12am,3/28/2020 8:59pm
1356,Smokey's Den ,,127 N. 5th St.,Springfield,IL,"(*),(D)",Bars/Clubs,,,1979,,3/11/2020 1:12am,3/28/2020 8:59pm
1357,Smokey's 'Nu Den',(Disco) (Wed. - Sat. only) (Open till 3 am) (Old Warehouse - no sign),3003 Mayden Rd.,Springfield,IL,"(YC),(D),(*)",Bars/Clubs,,,1979,,3/11/2020 1:26am,3/28/2020 8:59pm
1365,Pisces Pub,"(On again, off again)",6500 Roosevelt Rd.,Berwin,IL,,Bars/Clubs,,,1980,,3/11/2020 1:29am,3/28/2020 8:59pm
1364,Spectrum,(Disco),7 S. Stolt St.,Aurora,IL,"(YC),(D),(*)",Bars/Clubs,,,1980,,3/11/2020 1:29am,3/28/2020 8:59pm
1370,Bank Vault,(Disco),200 W. State,Calumet City,IL,"(YC),(D)",Bars/Clubs,,,1980,,3/11/2020 1:36am,3/28/2020 8:59pm
1371,Mr. B's ,(An 'institution' for over 25 years),606 State Line Ave.,Calumet City,IL,"(D),(*)",Bars/Clubs,,,1980,,3/11/2020 1:36am,3/28/2020 8:59pm
1372,Our Place,(Some L),706 State Line Ave.,Calumet City,IL,"(L),(D)",Bars/Clubs,,,1980,,3/11/2020 1:37am,3/28/2020 8:59pm
1373,Patch,,201 155th St.,Calumet City,IL,"(*),(L)",Bars/Clubs,,,1980,,3/11/2020 1:37am,3/28/2020 8:59pm
1374,Pour House,(Some L) (Disco),103 155th St.,Calumet City,IL,"(L),(D)",Bars/Clubs,,,1980,,3/11/2020 1:37am,3/28/2020 8:59pm
1376,New Yorker ,(Disco),501 E. Walnut,Carbondale,IL,"(M),(YC),(D),(*)",Bars/Clubs,,,1980,,3/11/2020 1:38am,3/28/2020 8:59pm
1375,Merlin's,(Disco) ,315 S. Illinois Ave.,Carbondale,IL,"(D),(M),(YC)",Bars/Clubs,,,1980,,3/11/2020 1:38am,3/28/2020 8:59pm
1377,Washington St. Underground,(Some L),109 N. Washington,Carbondale,IL,"(M),(YC),(D),(L),(PT)",Bars/Clubs,,,1980,,3/11/2020 1:38am,3/28/2020 8:59pm
1379,Giovannie's Place,(Disco) (Some L) (Maybe closing),521 N. Hickory ,Champaign,IL,"(D),(L)",Bars/Clubs,,,1980,,3/11/2020 2:05am,3/28/2020 8:59pm
1382,The Bar,(Some L) (Disco),63 Chester St.,Champaign,IL,"(L),(D),(YC),(*)",Bars/Clubs,,,1980,,3/11/2020 3:10am,3/28/2020 8:59pm
1387,Augie's ,,3729 N. Halsted,Chicago,IL,(L),Bars/Clubs,,,1980,,3/11/2020 3:17am,3/28/2020 8:59pm
1390,Baton Show Lounge,,463 N. Clark St.,Chicago,IL,"(S),(*)",Bars/Clubs,,,1980,,3/11/2020 3:18am,3/28/2020 8:59pm
1391,Big Red's ,,642 W. Diversey Pkwy.,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 3:19am,3/28/2020 8:59pm
1393,Bistro,(Disco) (Totally remodeled),420 N. Dearborn,Chicago,IL,"(D),(YC),(*)",Bars/Clubs,,,1980,,3/11/2020 3:19am,3/28/2020 8:59pm
1395,Blue Pub,,3059 W. Irving Park Blvd.,Chicago,IL,(OC),Bars/Clubs,,,1980,,3/11/2020 3:20am,3/28/2020 8:59pm
1400,Broadway Konfusion,(Looks promising),3510 N. Broadway,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 3:21am,3/28/2020 8:59pm
1403,Carol's Speakeasy,(Disco) ,1335 N. Wells St.,Chicago,IL,"(P),(YC),(D),(*)",Bars/Clubs,,,1980,,3/11/2020 3:23am,3/28/2020 8:59pm
1404,Chatterbox,,744 N. Clark St.,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 3:23am,3/28/2020 8:59pm
1407,Closet,(Some L),3325 N. Broadway,Chicago,IL,(L),Bars/Clubs,,,1980,,3/11/2020 3:24am,3/28/2020 8:59pm
1406,CK Lounge ,(Some L),1425 W. Diversey Pkwy.,Chicago,IL,(L),Bars/Clubs,,,1980,,3/11/2020 3:24am,3/28/2020 8:59pm
1412,Dugan's Bar,,2875 N. Clark,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 3:27am,3/28/2020 8:59pm
1413,El Dorado,(Latins),2683 N. Halsted,Chicago,IL,(*),Bars/Clubs,,,1980,,3/11/2020 3:27am,3/28/2020 8:59pm
1414,Factory Disco,,1665 W. Fullerton,Chicago,IL,"(YC),(D)",Bars/Clubs,,,1980,,3/11/2020 3:27am,3/28/2020 8:59pm
1415,Foster's ,,868 N. State St.,Chicago,IL,(B),Bars/Clubs,,,1980,,3/11/2020 3:28am,3/28/2020 8:59pm
1417,Frog Pound,,2917 N. Sheffield,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 3:28am,3/28/2020 8:59pm
1418,Glory Hole,('Flicks' & go go boys),1343 N. Wells St.,Chicago,IL,"(W),(D),(S),(*)",Bars/Clubs,,,1980,,3/11/2020 3:29am,3/28/2020 8:59pm
1422,Greenleaf,,1770 N. Greenleaf,Chicago,IL,"(YC),(PT)",Bars/Clubs,,,1980,,3/11/2020 3:31am,3/28/2020 8:59pm
1423,Haig,('Tired'),800 N. Dearborn St.,Chicago,IL,(OC),Bars/Clubs,,,1980,,3/11/2020 3:31am,3/28/2020 8:59pm
1424,His 'n' Hers ,(Some L) (Snacks),944 W. Addison,Chicago,IL,(L),Bars/Clubs,,,1980,,3/11/2020 3:31am,3/28/2020 8:59pm
1425,Hitching Post,(The Ranch),13101 S. Cicero Ave.,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 3:32am,3/28/2020 8:59pm
1426,House of Fun,,837 E. 79th St.,Chicago,IL,(B),Bars/Clubs,,,1980,,3/11/2020 3:32am,3/28/2020 8:59pm
1429,Iron Butterfly,(Snacks) (Maybe closing),1437 N. Wells St.,Chicago,IL,(D),Bars/Clubs,,,1980,,3/11/2020 3:33am,3/28/2020 8:59pm
1432,Knight Out,,2936 N. Clark St.,Chicago,IL,(D),Bars/Clubs,,,1980,,3/11/2020 3:37am,3/28/2020 8:59pm
1438,Loading Zone,,46 E. Oak St.,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 3:40am,3/28/2020 8:59pm
1439,Loft,,432 N. Clark St.,Chicago,IL,(W),Bars/Clubs,,,1980,,3/11/2020 3:41am,3/28/2020 8:59pm
1441,Lost & Found,('Fun place'),2959 W. Irving Pk. Rd.,Chicago,IL,(L),Bars/Clubs,,,1980,,3/11/2020 3:42am,3/28/2020 8:59pm
1446,Martin's Den,,5550 S. State St.,Chicago,IL,(B),Bars/Clubs,,,1980,,3/11/2020 3:44am,3/28/2020 8:59pm
1447,Marilyn's ,(L only) (Disco) (We only),430 N. Clark St.,Chicago,IL,"(L),(D),(WE),(*)",Bars/Clubs,,,1980,,3/11/2020 3:45am,3/28/2020 8:59pm
1449,Mike's Aragon,,1113 W. Lawrence ,Chicago,IL,(RT),Bars/Clubs,,,1980,,3/11/2020 3:45am,3/28/2020 8:59pm
1450,Mike's Terrace Lounge ,(Semi-P),1137 W. Granville,Chicago,IL,(P),Bars/Clubs,,,1980,,3/11/2020 3:46am,3/28/2020 8:59pm
1459,Pepper's,(Semi P),1502 W. Jarvis,Chicago,IL,"(OC),(P)",Bars/Clubs,,,1980,,3/11/2020 3:51am,3/28/2020 8:59pm
1460,Petunia's,(Many L),2559 N. Southport,Chicago,IL,"(L),(*)",Bars/Clubs,,,1980,,3/11/2020 3:52am,3/28/2020 8:59pm
1461,Pourquois Pas,,2568 N. Clark St.,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 3:52am,3/28/2020 8:59pm
1466,Ritz,(Disco),937 N. State St.,Chicago,IL,"(B),(YC),(*),(D)",Bars/Clubs,,,1980,,3/11/2020 3:54am,3/28/2020 8:59pm
1470,Scorpie's,,6301 S. Harlem Ave.,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 4:30am,3/28/2020 8:59pm
1471,Sculpture Room,,6403 S. King Dr.,Chicago,IL,(B),Bars/Clubs,,,1980,,3/11/2020 4:30am,3/28/2020 8:59pm
1472,Shari's,,2910 N. Clark St.,Chicago,IL,"(HIP),(YC),(*)",Bars/Clubs,,,1980,,3/11/2020 4:30am,3/28/2020 8:59pm
1478,Touche,"(Some W, SM)",2825 N. Lincoln,Chicago,IL,"(W),(SM),(*)",Bars/Clubs,,,1980,,3/11/2020 4:32am,3/28/2020 8:59pm
1480,Twenty One Club,,3042 W. Irving Park Rd.,Chicago,IL,,Bars/Clubs,,,1980,,3/11/2020 4:33am,3/28/2020 8:59pm
1481,Virgo Out,,2546 N. Clark St.,Chicago,IL,"(E),(WE),(*)",Bars/Clubs,,,1980,,3/11/2020 4:33am,3/28/2020 8:59pm
1496,Ranch,,13101 S. Cicero,Chicago,IL,"(S),(WE)",Bars/Clubs,,,1980,,3/11/2020 4:39am,3/28/2020 8:59pm
1498,Helen Schrader's ,(Tired S & OC) (Some L),205 N. 5th St.,East St Louis,IL,"(S),(OC),(WE),(*),(L)",Bars/Clubs,,,1980,,3/11/2020 4:40am,3/28/2020 8:59pm
1499,Charlie's Angel's,(Looks promising),8710 Golf Rd.,Des Plains,IL,,Bars/Clubs,,,1980,,3/11/2020 4:40am,3/28/2020 8:59pm
1500,Ernie's Catch One,"(Some L, B) (Disco)",512 Missouri Ave.,East St Louis,IL,"(D),(S),(L),(B)",Bars/Clubs,,,1980,,3/11/2020 4:40am,3/28/2020 8:59pm
1502,News Room,(Best days),490 Missouri Ave.,East St Louis,IL,(M),Bars/Clubs,,,1980,,3/11/2020 4:44am,3/28/2020 8:59pm
1508,Nut Bush City Limits,(Disco),41 S. Harlem,Forest Park,IL,"(D),(*)",Bars/Clubs,,,1980,,3/11/2020 4:54am,3/28/2020 8:59pm
1509,Bill's Regulator ,,216 E. State St.,Jacksonville,IL,"(M),(YC)",Bars/Clubs,,,1980,,3/11/2020 4:55am,3/28/2020 8:59pm
1511,Continental Club,,118 E. Jefferson,Joliet,IL,"(D),(*)",Bars/Clubs,,,1980,,3/11/2020 4:56am,3/28/2020 8:59pm
1512,Reflections,(Disco) (Some L),217 Ruby St.,Joliet,IL,"(YC),(D),(L),(*)",Bars/Clubs,,,1980,,3/11/2020 4:56am,3/28/2020 8:59pm
1515,The Regulator,,1400 W. Jackson,Macomb,IL,"(M),(YC)",Bars/Clubs,,,1980,,3/11/2020 4:57am,3/28/2020 8:59pm
1519,Sherman's Tavern,(Some L),622 Court St.,Ottawa,IL,"(M),(L)",Bars/Clubs,,,1980,,3/11/2020 4:59am,3/28/2020 8:59pm
1520,Club Peorian,(Some L) (Disco),733 S.W. Adams,Peoria,IL,"(YC),(L),(D),(*)",Bars/Clubs,,,1980,,3/11/2020 4:59am,3/28/2020 8:59pm
1521,Quench Room,(Some L),631 W. Main,Peoria,IL,"(D),(E),(L),(*)",Bars/Clubs,,,1980,,3/11/2020 5:00am,3/28/2020 8:59pm
1528,D.J's,(Disco),802 Maine St.,Peoria,IL,"(D),(*)",Bars/Clubs,,,1980,,3/11/2020 5:07am,3/28/2020 8:59pm
1530,Office ('Jammers Party'),"(Some L, OC)",513 E. State St.,Rockford,IL,"(L),(OC)",Bars/Clubs,,,1980,,3/11/2020 5:07am,3/28/2020 8:59pm
1531,Seventh Heaven,(Disco) (Some L),528 7th St.,Rockford,IL,"(L),(D)",Bars/Clubs,,,1980,,3/11/2020 5:08am,3/28/2020 8:59pm
1533,Stage Door,(Disco) (Some L),110 N. 1st St.,Rockford,IL,"(YC),(D),(L),(*)",Bars/Clubs,,,1980,,3/11/2020 5:09am,3/28/2020 8:59pm
1536,Augie's,,313 20th St.,Rock Island,IL,"(L),(RT)",Bars/Clubs,,,1980,,3/11/2020 5:10am,3/28/2020 8:59pm
1537,Chances Are,(Disco),2116 4th Ave. nr. 21 St.,Rock Island,IL,"(YC),(D),(*)",Bars/Clubs,,,1980,,3/11/2020 5:10am,3/28/2020 8:59pm
1539,Gee I Tavern,,212 N. 5th St.,Springfield,IL,(OC),Bars/Clubs,,,1980,,3/11/2020 5:11am,3/28/2020 8:59pm
1540,Smokey's  Den,"(Sometimes closed WE, then all go to Smokey's Nu Den)",127 N. 5th St.,Springfield,IL,"(*),(D),(WE)",Bars/Clubs,,,1980,,3/11/2020 5:11am,3/28/2020 8:59pm
1541,Smokey's Nu Den,(Disco) (Wed. - Sun) (Open til 3 AM) (Old warehouse - no sign),3303 Mayden Rd.,Springfield,IL,"(YC),(D),(*)",Bars/Clubs,,,1980,,3/11/2020 5:14am,3/28/2020 8:59pm
1410,Crystal's Blinkers,(Disco) (Cruisy Key West - like rooftop garden),3153 N. Broadway,Chicago,IL,"(*),(YC),(D),(E)","Bars/Clubs,Cruising Areas",,,1980,,3/11/2020 3:26am,3/28/2020 8:59pm
303,Faust Hotel ,,630 E. State St.,Rockford,IL,(M),"Bars/Clubs,Hotels",,,1971,,2/24/2020 9:35pm,3/28/2020 8:59pm
473,Kern's Hotel Bar,,237 N. Main St.,Paris,IL,(M),"Bars/Clubs,Hotels",,,1973,,2/29/2020 4:30am,3/28/2020 8:59pm
570,The Trip,"R on first floor, entertainment on second, D on 3rd ",27 E. Chicago,Chicago,IL,"(R),(D),(*)","Bars/Clubs,Restaurant",,,1974,,3/2/2020 6:38pm,3/28/2020 8:59pm
647,David's Place,(Some G),5232 N. Sheridan,Chicago,IL,"(R),(S),(D),(G),(*)","Bars/Clubs,Restaurant",,,1975,,3/2/2020 9:47pm,3/28/2020 8:59pm
702,Trip,"[R on 1st floor, E on 2nd, D on 3rd]",27 E. Ohio St.,Chicago,IL,"(*),(R),(E),(D)","Bars/Clubs,Restaurant",,,1975,,3/2/2020 10:14pm,3/28/2020 8:59pm
