"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Nick's English Hut","","405 E. Kirkwood","Bloomington","IN","(M),(HIP),(YC),(*)","Bars/Clubs",1976,NA,-86.5295135,39.16682,"Google Verified Location",NA,NA,NA,"1976-IN-0438"
"Nick's English Hut","","405 E. Kirkwood Ave.","Bloomington","IN","(M),(HIP),(YC),(*)","Bars/Clubs",1974,NA,-86.5295135,39.16682,"Google Verified Location",NA,NA,NA,"1974-IN-0439"
"Nick's English Hut","","405 E. Kirkwood Ave.","Bloomington","IN","(M),(HIP),(YC),(*)","Bars/Clubs",1975,NA,-86.5295135,39.16682,"Google Verified Location",NA,NA,NA,"1975-IN-0440"
"Nick's English Hut ","","405 E. Kirkwood Ave.","Bloomington","IN","(M),(HIP),(YC),(*)","Bars/Clubs",1973,NA,-86.5295135,39.16682,"Google Verified Location",NA,NA,NA,"1973-IN-0441"
"North Village Mall","T-Rooms","","South Bend","IN","Cruisy Area","Cruising Areas",1980,"",-86.25169,41.729656,"Verified Location",NA,NA,NA,"1980-IN-0442"
"North Village Mall","T-rooms","","South Bend","IN","Cruisy Area","Cruising Areas",1979,"",-86.25169,41.729656,"Verified Location",NA,NA,NA,"1979-IN-0443"
"Notre Dame U.","Library, Downstairs, T-Room","","South Bend","IN","Cruisy Area","Cruising Areas",1979,"",-86.232865,41.702816,"Verified Location",NA,NA,NA,"1979-IN-0444"
"Notre Dame U.","Library, downstairs T-Room","","South Bend","IN","Cruisy Area","Cruising Areas,Organizations",1980,"",-86.232865,41.702816,"Verified Location",NA,NA,NA,"1980-IN-0445"
"Notre Dame U.","","","South Bend","IN","Cruisy Area","Cruising Areas,Organizations",1978,"",-86.232865,41.702816,"Verified Location",NA,NA,NA,"1978-IN-0446"
"Omni","(Some M, L, YC) (Disco) (Best ever in Bloomington)","214 Kirkwood","Bloomington","IN","(M),(L),(YC),(D),(*)","Bars/Clubs",1980,NA,-86.5356883,39.1668611,"Google Verified Location",NA,NA,NA,"1980-IN-0447"
"One Ten Club","","17 Jackson Place","Indianapolis","IN","(G),(R),(*)","Restaurant",1979,NA,-86.1589287,39.7633767,"Google Verified Location",NA,NA,NA,"1979-IN-0448"
"Outpost","","Merivale Rd.","Beverly Shores","IN","(M),(R)","Restaurant",1980,"",-86.975155,41.690787,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-IN-0449"
"Pal's Steak House","(Some G)","429 S. Fulton","Evansville","IN","(YC),(D),(G),(*)","Bars/Clubs",1974,NA,-87.5808459,37.9769288,"Google Verified Location",NA,NA,NA,"1974-IN-0450"
"Pal's Steak House","(sometimes open-sometimes closed","429 S. Fulton","Evansville","IN","","Restaurant",1976,NA,-87.5808459,37.9769288,"Google Verified Location",NA,NA,NA,"1976-IN-0451"
"Pal's Steak House","(some (G))","429 S. Fulton St.","Evansville","IN","(YC),(D),(G),(*)","Bars/Clubs,Restaurant",1973,NA,-87.5808459,37.9769288,"Google Verified Location",NA,NA,NA,"1973-IN-0452"
"Pal's Steak House","(Some G)","429 So. Fulton","Evansville","IN","(YC),(D),(G),(*)","Restaurant",1975,NA,-87.5808459,37.9769288,"Google Verified Location",NA,NA,NA,"1975-IN-0453"
"Paradise Books","","Mishawaka & Main","Mishawaka","IN","","Book Store",1979,"",-86.181319,41.666217,"Verified Location",NA,NA,NA,"1979-IN-0454"
"Pastime","","513 S. Walnut","Muncie","IN","(M)","Bars/Clubs",1970,NA,-85.3869093,40.1901678,"Google Verified Location",NA,NA,NA,"1970-IN-0455"
"Pastime","","513 S. Walnut","Muncie","IN","(M)","Bars/Clubs",1968,NA,-85.3869093,40.1901678,"Google Verified Location",NA,NA,NA,"1968-IN-0456"
"Pastime","","513 S. Walnut","Muncie","IN","(M)","Bars/Clubs",1965,NA,-85.3869093,40.1901678,"Google Verified Location",NA,NA,NA,"1965-IN-0457"
"Pastime","","513 S. Walnut","Muncie","IN","(M)","Bars/Clubs",1969,NA,-85.3869093,40.1901678,"Google Verified Location",NA,NA,NA,"1969-IN-0458"
"Pastime","","513 S. Walnut","Muncie","IN","(M)","Bars/Clubs",1966,NA,-85.3869093,40.1901678,"Google Verified Location",NA,NA,NA,"1966-IN-0459"
"Pastime","","513 S. Walnut","Muncie","IN","(M)","Bars/Clubs",1971,NA,-85.3869093,40.1901678,"Google Verified Location",NA,NA,NA,"1971-IN-0460"
"Pearl & Berry Sts.","","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1978,"",-85.141974,41.078611,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-IN-0461"
"Pearl St.","","from Harrison to Ewing","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1979,"",-85.144793,41.080146,"Verified Location",NA,NA,NA,"1979-IN-0462"
"Pearl St. ","From Harrison to Ewing","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1980,NA,-85.1393513,41.079273,"Google Verified Location",NA,NA,NA,"1980-IN-0463"
"Ponderosa","","Washington St","Indianapolis","IN","","Bars/Clubs",1965,"",-86.056174,39.771523,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1965-IN-0464"
"Ponderosa","","Washington St","Indianapolis","IN","","Bars/Clubs",1966,"",-86.056174,39.771523,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1966-IN-0465"
"Poplar St. Bar","","1430 Poplar","Terre Haute","IN","(M),(*)","Bars/Clubs",1971,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1971-IN-0466"
"Poplar St. Bar","","1430 Poplar","Terre Haute","IN","(M),(*)","Bars/Clubs",1969,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1969-IN-0467"
"Poplar St. Bar","(Jack's) (Some B)","1430 Poplar","Terre Haute","IN","(M),(RT),(B),(*)","Bars/Clubs",1975,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1975-IN-0468"
"Poplar St. Bar","","1430 Poplar","Terre Haute","IN","(B),(M),(RT)","Bars/Clubs",1973,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1973-IN-0469"
"Poplar St. Bar","","1430 Poplar","Terre Haute","IN","(M),(*)","Bars/Clubs",1968,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1968-IN-0470"
"Poplar St. Bar","(Jack's)","1430 Poplar","Terre Haute","IN","(M),(B),(RT),(*)","Bars/Clubs",1974,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1974-IN-0471"
"Poplar St. Bar","","1430 Poplar","Terre Haute","IN","(M),(*)","Bars/Clubs",1972,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1972-IN-0472"
"Poplar St. Bar","","1430 Poplar","Terre Haute","IN","(M),(*)","Bars/Clubs",1970,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1970-IN-0473"
"Potawatami Park","","","South Bend","IN","Cruisy Area","Cruising Areas",1980,"",-86.219502,41.668323,"Verified Location",NA,NA,NA,"1980-IN-0474"
"Potawatami Park","","","South Bend","IN","Cruisy Area","Cruising Areas",1979,"",-86.219502,41.668323,"Verified Location",NA,NA,NA,"1979-IN-0475"
"Potawatami Park","","","South Bend","IN","Cruisy Area","Cruising Areas",1978,"",-86.219502,41.668323,"Verified Location",NA,NA,NA,"1978-IN-0476"
"Potawatami Park","","","South Bend","IN","Cruisy Area","Cruising Areas",1977,"",-86.219502,41.668323,"Verified Location",NA,NA,NA,"1977-IN-0477"
"Raymon's","(Inquire Locally)","","Evansville","IN","","Bars/Clubs",1977,"",-87.57109,37.971559,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-IN-0478"
"Rest Area","","2 mi on W. on U.S. 30","Valparaiso","IN","Cruisy Area","Cruising Areas",1975,"",-87.061141,41.473095,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-IN-0479"
"Rest Area","","3 mi N. on Ind. 43","Lafayette","IN","Cruisy Area","Cruising Areas",1975,"",-86.875287,40.416702,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-IN-0480"
"Rest Area","","10 mi. S. on Ind. 36, just off Ind.3","Muncie","IN","Cruisy Area","Cruising Areas",1975,"",-85.38636,40.193377,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-IN-0481"
"Rest area","","3 mi N. on Ind. 43","Lafayette","IN","Cruisy Area","Cruising Areas",1973,"",-86.875287,40.416702,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-IN-0482"
"Rest area","","10 mi. S. on Ind. 36, just off Ind. 3","Muncie","IN","Cruisy Area","Cruising Areas",1973,"",-85.38636,40.193377,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-IN-0483"
"Rest area","","3 mi. N.E. on U.S. 40","Knightstown","IN","Cruisy Area","Cruising Areas",1973,"",-85.526363,39.795601,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-IN-0484"
"Rest area","","3 mi N. on Ind. 43","Lafayette","IN","Cruisy Area","Cruising Areas",1974,"",-86.875287,40.416702,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-IN-0485"
"Rest area","","10 mi. S. on Ind. 36, just off Ind. 3","Muncie","IN","Cruisy Area","Cruising Areas",1974,"",-85.38636,40.193377,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-IN-0486"
"Rest area","","3 mi N.E. on US 40","Knightstown","IN","Cruisy Area","Cruising Areas",1974,"",-85.526363,39.795601,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-IN-0487"
"Rest stop","","2 mi. W. on US Hwy. 30","Valparaiso","IN","Cruisy Area","Cruising Areas",1974,"",-87.061141,41.473095,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-IN-0488"
"Rock Quarries","'Skinny dipping'","","Bloomington","IN","Cruisy Area","Cruising Areas",1980,"",-86.524461,39.08462,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-IN-0489"
"Ron-Da-Voo","","520 Washington","Gary","IN","(M)","Bars/Clubs",1969,NA,-87.338592,41.6014482,"Google Verified Location",NA,NA,NA,"1969-IN-0490"
"Ron-Da-Voo","","520 Washington","Gary","IN","(M)","Bars/Clubs",1966,NA,-87.338592,41.6014482,"Google Verified Location",NA,NA,NA,"1966-IN-0491"
"Ron-Da-Voo","","520 Washington","Gary","IN","(M)","Bars/Clubs",1968,NA,-87.338592,41.6014482,"Google Verified Location",NA,NA,NA,"1968-IN-0492"
"Ron-Da-Voo","","520 Washington","Gary","IN","(M)","Bars/Clubs",1965,NA,-87.338592,41.6014482,"Google Verified Location",NA,NA,NA,"1965-IN-0493"
"Royal Oaks","","223 W. 6th St.","Bloomington","IN","","Bars/Clubs",1968,NA,-86.535925,39.1673552,"Google Verified Location",NA,NA,NA,"1968-IN-0494"
"Royal Oaks","","223 W. 6th St.","Bloomington","IN","(M),(R),(C)","Restaurant",1972,NA,-86.535925,39.1673552,"Google Verified Location",NA,NA,NA,"1972-IN-0495"
"Royal Oaks","","223 W. 6th St.","Bloomington","IN","(M)","Bars/Clubs",1970,NA,-86.535925,39.1673552,"Google Verified Location",NA,NA,NA,"1970-IN-0496"
"Royal Oaks","","223 W. 6th St.","Bloomington","IN","(M)","Bars/Clubs",1971,NA,-86.535925,39.1673552,"Google Verified Location",NA,NA,NA,"1971-IN-0497"
"Royal Oaks","","223 W. 6th St.","Bloomington","IN","","Bars/Clubs",1969,NA,-86.535925,39.1673552,"Google Verified Location",NA,NA,NA,"1969-IN-0498"
"Scottsdale Shopping Center","T-Rooms","","South Bend","IN","Cruisy Area","Cruising Areas",1979,"",-86.23013,41.626909,"Verified Location",NA,NA,NA,"1979-IN-0499"
"Scottsdale Shopping Center","T-Rooms","","South Bend","IN","Cruisy Area","Cruising Areas",1980,"",-86.23013,41.626909,"Verified Location",NA,NA,NA,"1980-IN-0500"
"Sea Horse","(Some G)(No neon sign-opp. A &P)","1902 Western Ave","South Bend","IN","(G),(D),(S),(*)","Bars/Clubs",1978,NA,-86.2779495,41.6718207,"Google Verified Location",NA,NA,NA,"1978-IN-0501"
"Sea Horse","(Many G) (No sign-opp. A&P)","1902 Western Ave.","South Bend","IN","(G),(D),(S),(*)","Bars/Clubs",1979,NA,-86.2779495,41.6718207,"Google Verified Location",NA,NA,NA,"1979-IN-0502"
"Sea Horse","(Many L) (No sign-opp. A & P)","1902 Western Ave.","South Bend","IN","(L),(D),(S)","Bars/Clubs",1980,NA,-86.2779495,41.6718207,"Google Verified Location",NA,NA,NA,"1980-IN-0503"
"Sea Horse","(Some G) (No neon sign-opposite A&P)","1902 Western Avenue","South Bend","IN","(YC),(D),(S),(*),(G)","Bars/Clubs",1977,NA,-86.2779495,41.6718207,"Google Verified Location",NA,NA,NA,"1977-IN-0504"
"Seahorse","","456 S. Brookfield","South Bend","IN","(YC),(D),(S),(*)","Bars/Clubs",1976,NA,-86.2774979,41.6704086,"Google Verified Location",NA,NA,NA,"1976-IN-0505"
"Sheridan Inn Resort","(Bar, pool, & sauna)","821 Lake Shore","Michigan City","IN","(R),(H)","Restaurant,Hotel",1979,NA,-86.8872805,41.7303718,"Google Verified Location",NA,NA,NA,"1979-IN-0506"
"Sheridan Inn Resort","(Bar,pool & sauna)","821 Lake shore","Michigan City","IN","(H),(R)","Hotel,Restaurant",1978,NA,-86.8872805,41.7303718,"Google Verified Location",NA,NA,NA,"1978-IN-0507"
"St. Elmo Steak House","","127 S. Illinois","Indianapolis","IN","(M),(R)","Restaurant",1975,NA,-86.1598029,39.7648475,"Google Verified Location",NA,NA,NA,"1975-IN-0508"
"St. Elmo Steak House","","127 S. Illinois","Indianapolis","IN","(M),(R)","Restaurant",1974,NA,-86.1598029,39.7648475,"Google Verified Location",NA,NA,NA,"1974-IN-0509"
"St. Elmo's Steak House","","127 S. Illinois","Indianapolis","IN","(M),(R)","Restaurant",1976,NA,-86.1598029,39.7648475,"Google Verified Location",NA,NA,NA,"1976-IN-0510"
"St. Joe Water Works","(Disco) (basement cruise bar)","411 E. Jefferson","South Bend","IN","(YC),(R),(PT),(D)","Restaurant,Bars/Clubs",1980,NA,-86.2445568,41.6750826,"Google Verified Location",NA,NA,NA,"1980-IN-0511"
"St. Joe Water Works","(Disco) (basement cruise bar)","411 E. Jefferson","South Bend","IN","(*),(YC),(R),(PT),(D)","Bars/Clubs,Restaurant",1979,NA,-86.2445568,41.6750826,"Google Verified Location",NA,NA,NA,"1979-IN-0512"
"St.Joe. Water Works","(Basement cruise bar)","411 E. Jefferson","South Bend","IN","(*),(YC),(D),(R),(PT)","Restaurant,Bars/Clubs",1978,NA,-86.2445568,41.6750826,"Google Verified Location",NA,NA,NA,"1978-IN-0513"
"Steak 'n' Egg","(HOT)","9th & Pennsylvania","Indianapolis","IN","(M),(R),(C),(AH),(HOT)","Restaurant",1976,"",-86.155812,39.779174,"Verified Location",NA,NA,NA,"1976-IN-0514"
"Steak 'n' Eggs","(HOT)","9th & Pennsylvania","Indianapolis","IN","(M),(R),(AH),(HOT)","Restaurant",1979,"",-86.155812,39.779174,"Verified Location",NA,NA,NA,"1979-IN-0515"
"Steak 'n' Eggs","(Hot)","9th & Pennsylvania","Indianapolis","IN","(M),(R),(C),(AH),(HOT)","Restaurant",1977,"",-86.155812,39.779174,"Verified Location",NA,NA,NA,"1977-IN-0516"
"Steak 'n' eggs","(HOT)","9th & Pennsylvania","Indianapolis","IN","(M),(R),(AH),(HOT)","Restaurant",1978,"",-86.155812,39.779174,"Verified Location",NA,NA,NA,"1978-IN-0517"
"Student Union","Indiana Univ.","","Bloomington","IN","Cruisy Area","Cruising Areas,Organizations",1973,"",-86.523707,39.167703,"Verified Location",NA,NA,NA,"1973-IN-0518"
"Student Union","Indiana Univ.","","Bloomington","IN","Cruisy Area","Cruising Areas,Organizations",1974,"",-86.523707,39.167703,"Verified Location",NA,NA,NA,"1974-IN-0519"
"Student Union","Indiana U.","","Bloomington","IN","Cruisy Area","Cruising Areas,Organizations",1976,"",-86.523707,39.167703,"Verified Location",NA,NA,NA,"1976-IN-0520"
"Student Union Bldg.","University of Indiana","","Bloomington","IN","Cruisy Area","Cruising Areas,Organizations",1977,"",-86.523707,39.167703,"Verified Location",NA,NA,NA,"1977-IN-0521"
"Student Union, Indiana U.","","","Bloomington","IN","Cruisy Area","Cruising Areas,Organizations",1975,"",-86.523707,39.167703,"Verified Location",NA,NA,NA,"1975-IN-0522"
"Studio Art Theatre","","W. Franklin St.","Evansville","IN","","Theatre",1980,"",-87.596296,37.980842,"Verified Location",NA,NA,NA,"1980-IN-0523"
"Sunset Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1976,"",-87.572026,37.96045,"Verified Location",NA,NA,NA,"1976-IN-0524"
"Sunset Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1973,"",-87.572026,37.96045,"Verified Location",NA,NA,NA,"1973-IN-0525"
"Sunset Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1977,"",-87.572026,37.96045,"Verified Location",NA,NA,NA,"1977-IN-0526"
"Sunset Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1975,"",-87.572026,37.96045,"Verified Location",NA,NA,NA,"1975-IN-0527"
"Sunset Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1974,"",-87.572026,37.96045,"Verified Location",NA,NA,NA,"1974-IN-0528"
"Swingers World Book Store","","224 W. Main St.","Ft. Wayne","IN","(*)","Book Store",1980,NA,-85.1423905,41.0802351,"Google Verified Location",NA,NA,NA,"1980-IN-0529"
"Swingers World Book Store","","224 W. Main St.","Ft. Wayne","IN","","Book Store",1979,NA,-85.1423905,41.0802351,"Google Verified Location",NA,NA,NA,"1979-IN-0530"
"Swinney Park","(days)","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1980,NA,-85.1393513,41.079273,"Google Verified Location",NA,NA,NA,"1980-IN-0531"
"Swinney Park","(Days)","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1979,"",-85.162008,41.074159,"Verified Location",NA,NA,NA,"1979-IN-0532"
"Swinny Oark","(Days)","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1978,"",-85.162008,41.074159,"Verified Location",NA,NA,NA,"1978-IN-0533"
"T's Lounge","","801 Wabash","Terre Haute","IN","(M)","Bars/Clubs",1970,NA,-87.4053724,39.466292,"Google Verified Location",NA,NA,NA,"1970-IN-0534"
"T's Lounge","","801 Wabash","Terre Haute","IN","(M)","Bars/Clubs",1969,NA,-87.4053724,39.466292,"Google Verified Location",NA,NA,NA,"1969-IN-0535"
"T's Lounge","","801 Wabash","Terre Haute","IN","(M)","Bars/Clubs",1968,NA,-87.4053724,39.466292,"Google Verified Location",NA,NA,NA,"1968-IN-0536"
"T's Lounge","","801 Wabash","Terre Haute","IN","(M)","Bars/Clubs",1972,NA,-87.4053724,39.466292,"Google Verified Location",NA,NA,NA,"1972-IN-0537"
"T's Lounge","","801 Wabash","Terre Haute","IN","(M)","Bars/Clubs",1973,NA,-87.4053724,39.466292,"Google Verified Location",NA,NA,NA,"1973-IN-0538"
"T's Lounge","","801 Wabash","Terre Haute","IN","(M)","Bars/Clubs",1971,NA,-87.4053724,39.466292,"Google Verified Location",NA,NA,NA,"1971-IN-0539"
"The Club","('Darlo's) ","508 S. Alabama","Indianapolis","IN","(RT),(L),(PT),(B)","Bars/Clubs",1980,NA,-86.1535342,39.7598684,"Google Verified Location",NA,NA,NA,"1980-IN-0540"
"The Club","('Darlos') ","508 So. Alabama","Indianapolis","IN","(G),(PT)","Bars/Clubs",1978,NA,-86.1535342,39.7598684,"Google Verified Location",NA,NA,NA,"1978-IN-0541"
"The Club","(Darlo's)","508 S. Alabama","Indianapolis","IN","(G),(PT),(*)","Bars/Clubs",1977,NA,-86.1535342,39.7598684,"Google Verified Location",NA,NA,NA,"1977-IN-0542"
"The Club","('Darlos)","508 S. Alabama","Indianapolis","IN","(RT),(G),(PT)","Bars/Clubs",1979,NA,-86.1535342,39.7598684,"Google Verified Location",NA,NA,NA,"1979-IN-0543"
"The Levee","","","Evansville","IN","Cruisy Area","Cruising Areas",1979,"",-87.571712,37.958178,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-IN-0544"
"The Levee","","","Evansville","IN","Cruisy Area","Cruising Areas",1978,"",-87.571712,37.958178,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-IN-0545"
"The Levee","","","Evansville","IN","Cruisy Area","Cruising Areas",1980,"",-87.571712,37.958178,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-IN-0546"
"The Ruins","(Cruisy) (Enter thru 'active' parking lot in rear)","1218 N. Pennsylvania","Indianapolis","IN","(*),(R),(D)","Cruising Areas,Restaurant",1979,NA,-86.1560592,39.7837148,"Google Verified Location",NA,NA,NA,"1979-IN-0547"
"The Ruins","(Cruisy) (Enter thru 'active' parking lot in rear) ","1218 N. Pennsylvania","Indianapolis","IN","(R),(D),(*)","Restaurant,Bars/Clubs,Cruising Areas",1980,NA,-86.1560592,39.7837148,"Google Verified Location",NA,NA,NA,"1980-IN-0548"
"Tom's Tavern","(Some G)","2003 Maumee Ave.","Ft. Wayne","IN","(G)","Bars/Clubs",1974,NA,-85.1117508,41.075712,"Google Verified Location",NA,NA,NA,"1974-IN-0549"
"Town Room","Hotel Vendome","24 NW 3rd St","Evansville","IN","(PE)","Hotel,Bars/Clubs",1965,NA,-87.5729549,37.9714466,"Google Verified Location",NA,NA,NA,"1965-IN-0550"
"Towne Room","Hotel Anthony ","24 N.W. 3rd St.","Evansville","IN","(YC),(D),(*)","Bars/Clubs,Hotel",1972,NA,-87.5729549,37.9714466,"Google Verified Location",NA,NA,NA,"1972-IN-0551"
"Tremont Bar","","8 mi E on U.S. 12","Gary","IN","(*)","Bars/Clubs",1965,"",-87.337152,41.60204,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1965-IN-0552"
"Tremont Bar","","8 mi E on U.S. 12","Gary","IN","(*)","Bars/Clubs",1969,"",-87.337152,41.60204,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1969-IN-0553"
"Tremont Bar","","8 mi E on U.S. 12","Gary","IN","(*)","Bars/Clubs",1968,"",-87.337152,41.60204,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1968-IN-0554"
"Tremont Bar","","8 mi E on U.S. 12","Gary","IN","(*)","Bars/Clubs",1966,"",-87.337152,41.60204,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1966-IN-0555"
"TuLis'a Theatre Bar","(some (G)-(R) upstairs)","226 W. Main St.","Ft. Wayne","IN","(YC),(D),(*),(G),(R)","Bars/Clubs,Restaurant,Theatre",1973,NA,-85.142439,41.080228,"Google Verified Location",NA,NA,NA,"1973-IN-0556"
"TuLisa's Theatre Bar","","226 W. Main St.","Ft. Wayne","IN","(YC),(S),(R),(*)","Restaurant,Bars/Clubs,Theatre",1976,NA,-85.142439,41.080228,"Google Verified Location",NA,NA,NA,"1976-IN-0557"
"TuLisa's Theatre Bar","","226 W. Main St.","Ft. Wayne","IN","(YC),(D),(R),(*)","Restaurant,Theatre,Bars/Clubs",1974,NA,-85.142439,41.080228,"Google Verified Location",NA,NA,NA,"1974-IN-0558"
"TuLisa's Theatre Bar","","226 W. Main St.","Ft. Wayne","IN","(YC),(S),(R),(*)","Restaurant,Bars/Clubs,Theatre",1975,NA,-85.142439,41.080228,"Google Verified Location",NA,NA,NA,"1975-IN-0559"
"U. of Indiana","Student Union Bldg-T-Rooms","","Bloomington","IN","Cruisy Area","Cruising Areas,Organizations",1978,"",-86.523707,39.167703,"Verified Location",NA,NA,NA,"1978-IN-0560"
"U. of Indiana","Student Union Bldg. T-Rooms","","Bloomington","IN","Cruisy Area","Cruising Areas,Organizations",1980,"",-86.523707,39.167703,"Verified Location",NA,NA,NA,"1980-IN-0561"
"U. of Indiana","Student Union Bldg-T-Rooms","","Bloomington","IN","Cruisy Area","Cruising Areas,Organizations",1979,"",-86.523707,39.167703,"Verified Location",NA,NA,NA,"1979-IN-0562"
"U.S. 20 'rest stop'","","3 miles E. of Gary","Gary","IN","Cruisy Area","Cruising Areas",1972,"",-87.337152,41.60204,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-IN-0563"
"U.S. Hwy. 30 'rest stop'","","2 miles W. of Valparaiso","Valparaiso","IN","Cruisy Area","Cruising Areas",1972,"",-87.061141,41.473095,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-IN-0564"
"University Park","","","Indianapolis","IN","Cruisy Area","Cruising Areas",1972,"",-86.157012,39.771979,"Verified Location",NA,NA,NA,"1972-IN-0565"
"Up the Street","('Tops' in area) (Disco) (Showbar)","226 W. Main St.","Ft. Wayne","IN","(HIP),(YC),(D),(R)","Restaurant",1980,NA,-85.142439,41.080228,"Google Verified Location",NA,NA,NA,"1980-IN-0566"
"Up the Street","(Disco)","226 W. Main Street","Ft. Wayne","IN","(YC),(D),(R),(S)","Restaurant",1977,NA,-85.142439,41.080228,"Google Verified Location",NA,NA,NA,"1977-IN-0567"
"Up the Street","(Disco)","226 W. Main St.","Ft. Wayne","IN","(YC),(D),(R),(*)","Restaurant",1978,NA,-85.142439,41.080228,"Google Verified Location",NA,NA,NA,"1978-IN-0568"
"Up the Street","('Tops' in area) (Disco)","226 W. Main St.","Ft. Wayne","IN","(HIP),(YC),(D),(R)","Restaurant,Bars/Clubs",1979,NA,-85.142439,41.080228,"Google Verified Location",NA,NA,NA,"1979-IN-0569"
"Utopian Club","(Some L)","635 N. 10th St.","Terre Haute","IN","(L)","Bars/Clubs",1980,NA,-87.4020716,39.475181,"Google Verified Location",NA,NA,NA,"1980-IN-0570"
"Van Orman Hotel","(piano bar)","128 W. Berry St.","Ft. Wayne","IN","(M),(PE)","Bars/Clubs,Hotel",1965,NA,-85.140827,41.0793945,"Google Verified Location",NA,NA,NA,"1965-IN-0571"
"Van Orman Hotel","(piano bar only)","128 W. Berry St.","Ft. Wayne","IN","(M),(PE)","Hotel,Bars/Clubs",1969,NA,-85.140827,41.0793945,"Google Verified Location",NA,NA,NA,"1969-IN-0572"
"Van Orman Hotel","(piano bar only)","128 W. Berry St.","Ft. Wayne","IN","(M),(PE)","Bars/Clubs,Hotel",1966,NA,-85.140827,41.0793945,"Google Verified Location",NA,NA,NA,"1966-IN-0573"
"Van Orman Hotel","(piano bar only)","128 W. Berry St.","Ft. Wayne","IN","(M),(PE)","Bars/Clubs,Hotel",1968,NA,-85.140827,41.0793945,"Google Verified Location",NA,NA,NA,"1968-IN-0574"
"Varisity Lounge","","1517 N. Pennsylvania","Indianapolis","IN","(M)","Bars/Clubs",1976,NA,-86.1555027,39.7878746,"Google Verified Location",NA,NA,NA,"1976-IN-0575"
"Varsity Lounge","","1517 N. Pennsylvania","Indianapolis","IN","(M),(*)","Bars/Clubs",1969,NA,-86.1555027,39.7878746,"Google Verified Location",NA,NA,NA,"1969-IN-0576"
"Varsity Lounge","","1517 No. Pennsylvania","Indianapolis","IN","(M)","Bars/Clubs",1978,NA,-86.1555027,39.7878746,"Google Verified Location",NA,NA,NA,"1978-IN-0577"
"Varsity Lounge","","1517 N. Pennsylvania","Indianapolis","IN","(*)","Bars/Clubs",1968,NA,-86.1555027,39.7878746,"Google Verified Location",NA,NA,NA,"1968-IN-0578"
"Varsity Lounge","","1517 N. Pennsylvania","Indianapolis","IN","(*)","Bars/Clubs",1966,NA,-86.1555027,39.7878746,"Google Verified Location",NA,NA,NA,"1966-IN-0579"
