"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Shari's","","2910 N. Clark at Stuf","Chicago","IL","(HIP),(YC),(*)","Bars/Clubs",1975,"",-87.646301,41.934753,"Verified Location",NA,NA,NA,"1975-IL-1293"
"Shari's ","","2910 N. Clark Street","Chicago","IL","(HIP),(YC),(*)","Bars/Clubs",1977,NA,-87.647201,41.935214,"Google Verified Location",NA,NA,NA,"1977-IL-1294"
"Shay's Tap","","746 N. Clark","Chicago","IL","(M),(RT)","Bars/Clubs",1973,NA,-87.6317843,41.8962503,"Google Verified Location",NA,NA,NA,"1973-IL-1295"
"Shay's Tap","","746 N. Clark St.","Chicago","IL","(M),(RT)","Bars/Clubs",1974,NA,-87.6317843,41.8962503,"Google Verified Location",NA,NA,NA,"1974-IL-1296"
"Shay's Tap","","746 N. Clark St.","Chicago","IL","(M),(RT)","Bars/Clubs",1975,NA,-87.6317843,41.8962503,"Google Verified Location",NA,NA,NA,"1975-IL-1297"
"Shay's Trap","","746 N. Clark St.","Chicago","IL","","Bars/Clubs",1972,NA,-87.6317843,41.8962503,"Google Verified Location",NA,NA,NA,"1972-IL-1298"
"Sherman's Tavern","(Some L)","622 Court St.","Ottawa","IL","(M),(L)","Bars/Clubs",1980,NA,-88.8418908,41.3463902,"Google Verified Location",NA,NA,NA,"1980-IL-1299"
"Sherry's","","Clark & Surf","Chicago","IL","(YC),(*)","Bars/Clubs",1971,"",-87.646301,41.934753,"Verified Location",NA,NA,NA,"1971-IL-1300"
"Sherry's","","Clark & Surf","Chicago","IL","(YC),(HIP),(*)","Bars/Clubs",1972,"",-87.646301,41.934753,"Verified Location",NA,NA,NA,"1972-IL-1301"
"Shoreline Lounge","","7650 So. Shore Line Drive","Chicago","IL","(M),(B)","Bars/Clubs",1975,NA,-87.554536,41.757466,"Google Verified Location",NA,NA,NA,"1975-IL-1302"
"Short Stop","","517 E. State St.","Rockford","IL","(RT),(M)","Bars/Clubs",1972,NA,-89.0869478,42.2672036,"Google Verified Location",NA,NA,NA,"1972-IL-1303"
"Short Stop","","517 E. State St.","Rockford","IL","(RT),(M)","Bars/Clubs",1973,NA,-89.0869478,42.2672036,"Google Verified Location",NA,NA,NA,"1973-IL-1304"
"Short Stop","","517 E. State St.","Rockford","IL","(M),(RT)","Bars/Clubs",1976,NA,-89.0869478,42.2672036,"Google Verified Location",NA,NA,NA,"1976-IL-1305"
"Short Stop","","517 E. State St.","Rockford","IL","(M),(RT)","Bars/Clubs",1974,NA,-89.0869478,42.2672036,"Google Verified Location",NA,NA,NA,"1974-IL-1306"
"Short Stop","(Greasy spoon)","517 E. State St.","Rockford","IL","(M),(R),(AH)","Restaurant",1978,NA,-89.0869478,42.2672036,"Google Verified Location",NA,NA,NA,"1978-IL-1307"
"Short Stop","(Greasy spoon)","517 E. State St.","Rockford","IL","(M),(C),(AH)","Bars/Clubs,Restaurant",1979,NA,-89.0869478,42.2672036,"Google Verified Location",NA,NA,NA,"1979-IL-1308"
"Short Stop","","517 E. State St.","Rockford","IL","(M),(RT)","Bars/Clubs",1975,NA,-89.0869478,42.2672036,"Google Verified Location",NA,NA,NA,"1975-IL-1309"
"Short Stop","(Greasy spoon)","517 E. State St.","Rockford","IL","(M),(C),(AH)","Restaurant",1980,NA,-89.0869478,42.2672036,"Google Verified Location",NA,NA,NA,"1980-IL-1310"
"Short Stop","","517 E. State St.","Rockford","IL","(M),(R),(AH)","Restaurant",1977,NA,-89.0869478,42.2672036,"Google Verified Location",NA,NA,NA,"1977-IL-1311"
"Smokey's  Den","(Sometimes closed WE, then all go to Smokey's Nu Den)","127 N. 5th St.","Springfield","IL","(*),(D),(WE)","Bars/Clubs",1980,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1980-IL-1312"
"Smokey's 'Nu Den'","(Disco) (Wed. - Sat. only) (Open till 3 am) (Old Warehouse - no sign)","3003 Mayden Rd.","Springfield","IL","(YC),(D),(*)","Bars/Clubs",1979,NA,-89.5969124,39.8453967,"Google Verified Location",NA,NA,NA,"1979-IL-1313"
"Smokey's ""Nu"" Den","(Disco)","3003 Mayden Road","Springfield","IL","(D),(S),(WE),(*)","Bars/Clubs",1977,NA,-89.6094167,39.846169,"Google Verified Location",NA,NA,NA,"1977-IL-1314"
"Smokey's Den","","127 N 5th St","Springfield","IL","(D),(*)","Bars/Clubs",1969,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1969-IL-1315"
"Smokey's Den","","127 N. 5th St.","Springfield","IL","(D)","Bars/Clubs",1970,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1970-IL-1316"
"Smokey's Den","","127 N. 5th St.","Springfield","IL","(D),(*)","Bars/Clubs",1972,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1972-IL-1317"
"Smokey's Den","","127 N. 5th St.","Springfield","IL","(D),(S),(*)","Bars/Clubs",1976,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1976-IL-1318"
"Smokey's Den","","127 N. 5th St.","Springfield","IL","(D),(*)","Bars/Clubs",1977,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1977-IL-1319"
"Smokey's Den","","127 No. 5th St.","Springfield","IL","(D),(*)","Bars/Clubs",1978,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1978-IL-1320"
"Smokey's Den ","","127 N. 5th St.","Springfield","IL","(*),(D)","Bars/Clubs",1979,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1979-IL-1321"
"Smokey's Den ","","127 N. 5th St.","Springfield","IL","(D),(*)","Bars/Clubs",1975,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1975-IL-1322"
"Smokey's Nu Den","(Disco) (Wed. - Sun) (Open til 3 AM) (Old warehouse - no sign)","3303 Mayden Rd.","Springfield","IL","(YC),(D),(*)","Bars/Clubs",1980,NA,-89.6121885,39.8456785,"Google Verified Location",NA,NA,NA,"1980-IL-1323"
"Smokey's Nu Den","(Disco) (Wed. - Sat. only) (Open till 3 a.m. - Old Warehouse - no sign)","3003 Mayden Rd.","Springfield","IL","(*),(D)","Bars/Clubs",1978,NA,-89.5969124,39.8453967,"Google Verified Location",NA,NA,NA,"1978-IL-1324"
"Smoky's Den","","127 N. 5th St.","Springfield","IL","(D),(*)","Bars/Clubs",1973,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1973-IL-1325"
"Smoky's Den","","127 N. 5th St.","Springfield","IL","(D)","Bars/Clubs",1971,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1971-IL-1326"
"Smoky's Den","","N 5th St ","Springfield","IL","(*)","Bars/Clubs",1968,NA,-89.649305,39.8214193,"Google Verified Location",NA,NA,NA,"1968-IL-1327"
"Smoky's Den","(may be closing)","127 N. 5th St.","Springfield","IL","(D),(*)","Bars/Clubs",1974,NA,-89.6495608,39.8026019,"Google Verified Location",NA,NA,NA,"1974-IL-1328"
"Snake Pit","","2626 N. Halsted","Chicago","IL","(D),(*)","Bars/Clubs,Cruising Areas",1977,"",-87.649227,41.929899,"Verified Location",NA,NA,NA,"1977-IL-1329"
"Snake Pit","","2626 N. Halsted St.","Chicago","IL","","Bars/Clubs",1976,NA,-87.6492267,41.9298988,"Google Verified Location",NA,NA,NA,"1976-IL-1330"
"Snake Pitt","","2626 N. Halstead","Chicago","IL","(YC),(D)","Bars/Clubs",1975,NA,-87.6492267,41.9298988,"Google Verified Location",NA,NA,NA,"1975-IL-1331"
"Snake Pitt","","2628 No. Halsted","Chicago","IL","(W),(D)","Bars/Clubs",1978,NA,-87.6491882,41.9299755,"Google Verified Location",NA,NA,NA,"1978-IL-1332"
"Source A Bookshop","","2936 N. Clark St.","Chicago","IL","","Book Store",1980,NA,-87.6476467,41.9358995,"Google Verified Location",NA,NA,NA,"1980-IL-1333"
"Sparrow's ","","5224 N. Sheridan","Chicago","IL","(S),(*)","Bars/Clubs",1972,NA,-87.6550132,41.977099,"Google Verified Location",NA,NA,NA,"1972-IL-1334"
"Sparrows","","5224 N. Sheridan","Chicago","IL","(*),(S)","Bars/Clubs",1973,NA,-87.6550132,41.977099,"Google Verified Location",NA,NA,NA,"1973-IL-1335"
"Spectrum","(Disco)","7 S. Stolt St.","Aurora","IL","(YC),(D),(*)","Bars/Clubs",1980,NA,-88.3200715,41.7605849,"Google Verified Location",NA,NA,NA,"1980-IL-1336"
"Spectrum","(Disco)","7 So. Stolt St.","Aurora","IL","(YC),(*),(D)","Bars/Clubs",1978,NA,-88.3200715,41.7605849,"Google Verified Location",NA,NA,NA,"1978-IL-1337"
"Spectrum ","(Disco)","7 S. Stolt St.","Aurora","IL","(YC),(D),(*)","Bars/Clubs",1979,NA,-88.3200715,41.7605849,"Google Verified Location",NA,NA,NA,"1979-IL-1338"
"Squatter's Rights ","(Above conquest)","1524 4th Ave.","Rock Island","IL","(R)","Restaurant",1979,NA,-90.5773227,41.5082329,"Google Verified Location",NA,NA,NA,"1979-IL-1339"
"Stage 618","(Disco) (May be moving)","618 No. Clark St.","Chicago","IL","(D),(*)","Bars/Clubs",1978,NA,-87.6315583,41.8931102,"Google Verified Location",NA,NA,NA,"1978-IL-1340"
"Stage 618 ","","618 N. Clark Street","Chicago","IL","(D)","Bars/Clubs",1977,NA,-87.6315583,41.8931102,"Google Verified Location",NA,NA,NA,"1977-IL-1341"
"Stage Door","(Disco) (Some L)","110 N. 1st St.","Rockford","IL","(YC),(D),(L),(*)","Bars/Clubs",1980,NA,-89.088737,42.268747,"Google Verified Location",NA,NA,NA,"1980-IL-1342"
"Stage Door","(Some YC, RT, G) (Disco)","110 N. 1st St.","Rockford","IL","(YC),(RT),(G),(D),(*)","Bars/Clubs",1979,NA,-89.088737,42.268747,"Google Verified Location",NA,NA,NA,"1979-IL-1343"
"State St. Bar","","1801 State St.","Quincy","IL","(M)","Bars/Clubs",1971,NA,-91.3867603,39.9264762,"Google Verified Location",NA,NA,NA,"1971-IL-1344"
"State St. Bar","","1801 State St.","Quincy","IL","(M)","Bars/Clubs",1973,NA,-91.3867603,39.9264762,"Google Verified Location",NA,NA,NA,"1973-IL-1345"
"State St. Bar","","1801 State St.","Quincy","IL","(M)","Bars/Clubs",1970,NA,-91.3867603,39.9264762,"Google Verified Location",NA,NA,NA,"1970-IL-1346"
"State St. Bar","","1801 State St.","Quincy","IL","(M)","Bars/Clubs",1976,NA,-91.3867603,39.9264762,"Google Verified Location",NA,NA,NA,"1976-IL-1347"
"State St. Bar","","1801 State St.","Quincy","IL","(M)","Bars/Clubs",1975,NA,-91.3867603,39.9264762,"Google Verified Location",NA,NA,NA,"1975-IL-1348"
"State Street Bar","","1801 State St.","Quincy","IL","(M)","Bars/Clubs",1972,NA,-91.3867603,39.9264762,"Google Verified Location",NA,NA,NA,"1972-IL-1349"
"State Street Bar","","1801 State St.","Quincy","IL","(M)","Bars/Clubs",1974,NA,-91.3867603,39.9264762,"Google Verified Location",NA,NA,NA,"1974-IL-1350"
"Steamworks, Ltd","","3131 N. Lincoln","Chicago","IL","","Baths",1978,NA,-87.6670561,41.938663,"Google Verified Location",NA,NA,NA,"1978-IL-1351"
"Steamworks, Ltd.","","3131 N. Lincoln","Chicago","IL","(*)","Baths",1979,NA,-87.6670561,41.938663,"Google Verified Location",NA,NA,NA,"1979-IL-1352"
"Steamworks, Ltd.","","3131 N. Lincoln","Chicago","IL","(*)","Baths",1980,NA,-87.6670561,41.938663,"Google Verified Location",NA,NA,NA,"1980-IL-1353"
"Steve's Baths","","215 W Division","Chicago","IL","","Baths",1968,NA,-87.6347197,41.9034712,"Google Verified Location",NA,NA,NA,"1968-IL-1354"
"Still of the Night","","Division & Clark Sts","Chicago","IL","(*)","Bars/Clubs",1965,"",-87.631436,41.903899,"Verified Location",NA,NA,NA,"1965-IL-1355"
"Stockade","","700 N. Wells St.","Chicago","IL","","Bars/Clubs",1976,NA,-87.634644,41.894928,"Google Verified Location",NA,NA,NA,"1976-IL-1356"
"Stonewall Mem. Book Store","(At the Knight Out)","2936 N. Clark St.","Chicago","IL","","Book Store",1979,NA,-87.6476467,41.9358995,"Google Verified Location",NA,NA,NA,"1979-IL-1357"
"Stop Inn","(go go boys)","1812 W. Montrose","Chicago","IL","(D)","Bars/Clubs",1978,NA,-87.6750095,41.9616717,"Google Verified Location",NA,NA,NA,"1978-IL-1358"
"Stop Inn","","1812 W. Montrose","Chicago","IL","(G)","Bars/Clubs",1977,NA,-87.6750095,41.9616717,"Google Verified Location",NA,NA,NA,"1977-IL-1359"
"Stuff 'n' Such","(Clothing)","3249 N. Broadway","Chicago","IL","","Business",1980,NA,-87.644262,41.9415355,"Google Verified Location",NA,NA,NA,"1980-IL-1360"
"Sue & Nan's","","3920 N. Lincoln Ave.","Chicago","IL","(G)","Bars/Clubs",1976,NA,-87.6783109,41.95292,"Google Verified Location",NA,NA,NA,"1976-IL-1361"
"Sue & Nan's ","","3920 N. Lincoln","Chicago","IL","(G)","Bars/Clubs",1977,NA,-87.6783109,41.95292,"Google Verified Location",NA,NA,NA,"1977-IL-1362"
"Sue & Nan's ","","3920 N. Lincoln","Chicago","IL","(G)","Bars/Clubs",1975,NA,-87.6783109,41.95292,"Google Verified Location",NA,NA,NA,"1975-IL-1363"
"Sunday's","","430 N. Clark St.","Chicago","IL","","Bars/Clubs",1975,NA,-87.6312725,41.8901372,"Google Verified Location",NA,NA,NA,"1975-IL-1364"
"Sunday's","(Disco)","430 N. Clark St.","Chicago","IL","(HIP),(YC),(*),(D)","Bars/Clubs",1976,NA,-87.6312725,41.8901372,"Google Verified Location",NA,NA,NA,"1976-IL-1365"
"Sunday's","(Unisex) (Disco)","430 No. Clark St.","Chicago","IL","(HIP),(YC),(D),(*)","Bars/Clubs",1978,NA,-87.6312725,41.8901372,"Google Verified Location",NA,NA,NA,"1978-IL-1366"
"Sunday's","(Disco) ","430 N. Clark","Chicago","IL","(YC),(HIP),(D),(*)","Bars/Clubs",1977,NA,-87.6312725,41.8901372,"Google Verified Location",NA,NA,NA,"1977-IL-1367"
"Sunset Marina","","","Rock Island","IL","Cruisy Area","Cruising Areas",1980,"",-90.60654,41.485193,"Verified Location",NA,NA,NA,"1980-IL-1368"
"Sunset Marina","","","Rock Island","IL","Cruisy Area","Cruising Areas",1979,"",-90.60654,41.485193,"Verified Location",NA,NA,NA,"1979-IL-1369"
"Susan B's","","3730 N. Broadway","Chicago","IL","(G),(R)","Restaurant",1976,NA,-87.6490631,41.9499764,"Google Verified Location",NA,NA,NA,"1976-IL-1370"
"Swingers World","(Books, 'peep shows') ","333 Adams","Peoria","IL","(*)","Cruising Areas,Book Store",1980,NA,-89.593296,40.689784,"Google Verified Location",NA,NA,NA,"1980-IL-1371"
"Swingers World","(Books, peep shows)","Franklin & Adams","Peoria","IL","(*)","Book Store,Cruising Areas",1979,"",-89.652031,40.648008,"Verified Location",NA,NA,NA,"1979-IL-1372"
"Take It Easy Inn","(Could be a winner) (Disco)","3525 N. Halsted","Chicago","IL","(D)","Bars/Clubs",1977,NA,-87.6492447,41.9462542,"Google Verified Location",NA,NA,NA,"1977-IL-1373"
"Talk of the Town","","618 Main St.","Peoria","IL","(*)","Bars/Clubs",1975,NA,-89.592968,40.695492,"Google Verified Location",NA,NA,NA,"1975-IL-1374"
"Ten-O-Two Club","('Hustlers')","1002 N. Clark St.","Chicago","IL","(RT)","Bars/Clubs",1979,NA,-87.6316682,41.9007133,"Google Verified Location",NA,NA,NA,"1979-IL-1375"
"Ten-O-Two Club","(Hustlers)","1002 No. Clark St.","Chicago","IL","(RT)","Bars/Clubs",1978,NA,-87.6316682,41.9007133,"Google Verified Location",NA,NA,NA,"1978-IL-1376"
"Ten-O-Two Club","('Hustlers')","","Chicago","IL","(RT)","Bars/Clubs",1980,"",-87.629798,41.878114,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-IL-1377"
"Terrace Lounge ","","1137 W. Granville Ave.","Chicago","IL","","Bars/Clubs",1974,NA,-87.6597969,41.9943777,"Google Verified Location",NA,NA,NA,"1974-IL-1378"
"The Bar","(Some L) (Disco)","63 Chester St.","Champaign","IL","(L),(D),(YC),(*)","Bars/Clubs",1980,NA,-88.2395009,40.1155436,"Google Verified Location",NA,NA,NA,"1980-IL-1379"
"The Harp","","1100 Pleasant St.","Oak Park","IL","(M),(R)","Restaurant",1980,NA,-87.8025058,41.8854469,"Google Verified Location",NA,NA,NA,"1980-IL-1380"
"The Loft","(Liquor)","834 Custer","Evanston","IL","(R)","Restaurant",1980,NA,-87.6805542,42.0332965,"Google Verified Location",NA,NA,NA,"1980-IL-1381"
"The Loft","(Liquor)","834 Custer","Evanston","IL","(R)","Restaurant",1979,NA,-87.6805542,42.0332965,"Google Verified Location",NA,NA,NA,"1979-IL-1382"
"The Regulator","","1400 W. Jackson","Macomb","IL","(M),(YC)","Bars/Clubs",1980,NA,-90.6909996,40.4586561,"Google Verified Location",NA,NA,NA,"1980-IL-1383"
"The Trip","R on 1st floor, entertainment on 2nd, D on 3rd","27 E. Ohio","Chicago","IL","(R),(D)","Restaurant,Bars/Clubs",1973,NA,-87.6269761,41.8923091,"Google Verified Location",NA,NA,NA,"1973-IL-1384"
"The Trip","","27 E. Ohio","Chicago","IL","(R),(D),(*)","Restaurant,Bars/Clubs",1972,NA,-87.6269761,41.8923091,"Google Verified Location",NA,NA,NA,"1972-IL-1385"
"The Trip","(may or may not be open)","27 E Ohio","Chicago","IL","(*)","Bars/Clubs",1969,NA,-87.6269761,41.8923091,"Google Verified Location",NA,NA,NA,"1969-IL-1386"
"The Trip","","27 E. Ohio","Chicago","IL","(*)","Bars/Clubs",1971,NA,-87.6269761,41.8923091,"Google Verified Location",NA,NA,NA,"1971-IL-1387"
"The Trip","R on first floor, entertainment on second, D on 3rd ","27 E. Chicago","Chicago","IL","(R),(D),(*)","Bars/Clubs,Restaurant",1974,NA,-87.6271833,41.8966924,"Google Verified Location",NA,NA,NA,"1974-IL-1388"
"The Trip ","","27 E. Ohio","Chicago","IL","(*)","Bars/Clubs",1970,NA,-87.6269761,41.8923091,"Google Verified Location",NA,NA,NA,"1970-IL-1389"
"The Wall","by Church at Monroe University","","Carbondale","IL","Cruisy Area","Cruising Areas",1974,"",-89.218464,37.726089,"Verified Location",NA,NA,NA,"1974-IL-1390"
"The Wall","by church at Monroe University","","Carbondale","IL","Cruisy Area","Cruising Areas",1973,"",-89.218464,37.726089,"Verified Location",NA,NA,NA,"1973-IL-1391"
"The Wall","","by Church at Monroe & University","Carbondale","IL","Cruisy Area","Cruising Areas",1978,"",-89.218464,37.726089,"Verified Location",NA,NA,NA,"1978-IL-1392"
"The Wall","by church at Monroe University","","Carbondale","IL","Cruisy Area","Cruising Areas",1975,"",-89.218464,37.726089,"Verified Location",NA,NA,NA,"1975-IL-1393"
"The Wall by church at Monroe & University","","","Carbondale","IL","Cruisy Area","Cruising Areas",1976,"",-89.218464,37.726089,"Verified Location",NA,NA,NA,"1976-IL-1394"
"Three-O-Seven Club","","307 State St","Calumet City","IL","","Bars/Clubs",1966,NA,-87.52902,41.622721,"Google Verified Location",NA,NA,NA,"1966-IL-1395"
"Three-O-Seven Club","","307 State St","Calumet City","IL","(G)","Bars/Clubs",1965,NA,-87.52902,41.622721,"Google Verified Location",NA,NA,NA,"1965-IL-1396"
"Tilt Inn","(Latins)","2626 N. Halstead","Chicago","IL","","Bars/Clubs",1974,NA,-87.6492267,41.9298988,"Google Verified Location",NA,NA,NA,"1974-IL-1397"
"Times 3","","5200 Block of N. Sheridan","Chicago","IL","(R)","Restaurant",1976,NA,-87.6553486,41.9765438,"Google Verified Location",NA,NA,NA,"1976-IL-1398"
"Tocci's ","","48 154th St.","Calumet City","IL","(G)","Bars/Clubs",1971,NA,-87.5273467,41.6156423,"Google Verified Location",NA,NA,NA,"1971-IL-1399"
"Togetherness","(plans for R upstairs & D)","61 E. Hubbard","Chicago","IL","(*),(R),(D)","Restaurant,Bars/Clubs",1972,NA,-87.6259934,41.8900109,"Google Verified Location",NA,NA,NA,"1972-IL-1400"
"Togetherness ","","61 E. Hubbard ","Chicago","IL","(S),(D)","Bars/Clubs",1973,NA,-87.6259934,41.8900109,"Google Verified Location",NA,NA,NA,"1973-IL-1401"
"Togetherness ","(Was closed - supposedly re-opening)","61 W. Hubbard","Chicago","IL","(S)","Bars/Clubs",1974,NA,-87.6304208,41.8898824,"Google Verified Location",NA,NA,NA,"1974-IL-1402"
"Tosci's","","46 154th St","Calumet City","IL","","Bars/Clubs",1969,NA,-87.5272015,41.6156426,"Google Verified Location",NA,NA,NA,"1969-IL-1403"
"Tosci's","","46 145th St","Calumet City","IL","","Bars/Clubs",1970,NA,-87.559167,41.6317474,"Google Verified Location",NA,NA,NA,"1970-IL-1404"
"Tosci's ","","46 10054th St","Calumet City","IL","","Bars/Clubs",1968,NA,-87.5294871,41.6155909,"Google Verified Location",NA,NA,NA,"1968-IL-1405"
"Tosci's ","","46 10054th St ","Calumet City","IL","","Bars/Clubs",1966,NA,-87.5294871,41.6155909,"Google Verified Location",NA,NA,NA,"1966-IL-1406"
"Touch of Sicily","","462 W. St. James Pl.","Chicago","IL","(M),(R)","Restaurant",1980,NA,-87.6413747,41.9281513,"Google Verified Location",NA,NA,NA,"1980-IL-1407"
"Touche","(Some W, SM)","2825 N. Lincoln","Chicago","IL","(W),(SM),(*)","Bars/Clubs",1980,NA,-87.6594118,41.9332916,"Google Verified Location",NA,NA,NA,"1980-IL-1408"
"Touche","","2825 No. Lincoln","Chicago","IL","","Bars/Clubs",1978,NA,-87.6594118,41.9332916,"Google Verified Location",NA,NA,NA,"1978-IL-1409"
"Touche ","(Some W, SM)","2825 N. Lincoln","Chicago","IL","(*),(W),(SM)","Bars/Clubs",1979,NA,-87.6594118,41.9332916,"Google Verified Location",NA,NA,NA,"1979-IL-1410"
"Town & Country","Palmer House Hotel","State & Monroe","Chicago","IL","(PE),(M)","Bars/Clubs,Hotel",1971,"",-87.627853,41.880936,"Verified Location",NA,NA,NA,"1971-IL-1411"
"Town & Country","Palmer House","State & Monroe","Chicago","IL","(M),(PE)","Bars/Clubs",1972,"",-87.627853,41.880936,"Verified Location",NA,NA,NA,"1972-IL-1412"
"Town & Country","","Palmer House Hotel State & Monroe Sts","Chicago","IL","(PE)","Bars/Clubs",1968,"",-87.627853,41.880936,"Verified Location",NA,NA,NA,"1968-IL-1413"
"Town & Country","Palmer House Hotel","State & Monroe","Chicago","IL","(PE)","Bars/Clubs,Hotel",1970,"",-87.627853,41.880936,"Verified Location",NA,NA,NA,"1970-IL-1414"
"Town & Country","Palmer House Hotel","State & Monroe","Chicago","IL","(PE)","Bars/Clubs,Hotel",1969,"",-87.627853,41.880936,"Verified Location",NA,NA,NA,"1969-IL-1415"
"Town & Country","Palmer House","State & Monroe","Chicago","IL","(M),(PE)","Bars/Clubs",1973,"",-87.627853,41.880936,"Verified Location",NA,NA,NA,"1973-IL-1416"
"Town & Country","Palmer House Hotel","","Chicago","IL","(PE),(OC)","Bars/Clubs,Hotel",1980,"",-87.627853,41.880936,"Verified Location",NA,NA,NA,"1980-IL-1417"
