Field 1,ID,title,description,streetaddress,city,state,amenityfeatures,type,Year,notes,lon,lat,status
6361,MA316,Springfield Bus Terminal,(HOT),,Springfield,MA,"Cruisy Area,(AYOR),(HOT)",Cruising Areas,1979,,-72.593763,42.106419,Verified Location
6212,MA167,Springfield Bus Terminal,,,Springfield,MA,"Cruisy Area,(AYOR)",Cruising Areas,1980,,-72.593763,42.106419,Verified Location
6737,MA692,Stanchion ,,59 Taylor Street,Springfield,MA,"(YC),(D),(*)",Bars/Clubs,1976,,-72.5922464,42.1051347,Google Verified Location
6825,MA780,Stanchion ,,59 Taylor Street,Springfield,MA,"(YC),(D),(*)",Bars/Clubs,1975,,-72.5922464,42.1051347,Google Verified Location
6615,MA570,Stanchion II,(Sunday brunch),59 Taylor Street,Springfield,MA,"(YC),(D),(*)",Bars/Clubs,1977,,-72.5922464,42.1051347,Google Verified Location
6484,MA439,Stanchion II,(Disco) (Sunday brunch) (May be enlarging & remodeling-upstairs),59 Taylor St.,Springfield,MA,"(YC),(D),(*)",Bars/Clubs,1978,,-72.5922464,42.1051347,Google Verified Location
6418,MA373,State Theatre,balcony,,Boston,MA,Cruisy Area,"Cruising Areas,Theatre",1978,See http://cinematreasures.org/theaters/6328 for more info about this location.,-71.06298,42.352575,Verified Location
6092,MA047,State Theatre,balcony,,Boston,MA,Cruisy Area,Cruising Areas,1980,See http://cinematreasures.org/theaters/6328 for more info about this location.,-71.06298,42.352575,Verified Location
6274,MA229,State Theatre,balcony,,Boston,MA,Cruisy Area,"Cruising Areas,Theatre",1979,See http://cinematreasures.org/theaters/6328 for more info about this location.,-71.06298,42.352575,Verified Location
6546,MA501,State Theatre,(balcony),,Boston,MA,Cruisy Area,"Cruising Areas,Theatre",1977,See http://cinematreasures.org/theaters/6328 for more info about this location.,-71.06298,42.352575,Verified Location
7079,MA1034,Statler,Statler-Hilton Hotel Bar Park Square,,Boston,MA,"(PE),(M)","Bars/Clubs,Hotel",1970,See https://en.wikipedia.org/wiki/Boston_Park_Plaza for more info about this location.,-71.069705,42.351042,Verified Location
7115,MA1070,Statler-Hilton Hotel Bar,Park Square,,Boston,MA,"(PE),(M)","Bars/Clubs,Hotel",1969,See https://en.wikipedia.org/wiki/Boston_Park_Plaza for more info about this location.,-71.069705,42.351042,Verified Location
7155,MA1110,Statler-Hilton Hotel Bar,Park Square,,Boston,MA,,"Bars/Clubs,Hotel",1968,See https://en.wikipedia.org/wiki/Boston_Park_Plaza for more info about this location.,-71.069705,42.351042,Verified Location
7116,MA1071,Steak House,(upstairs & downstairs),Kingston St,Boston,MA,(R),Restaurant,1969,,-71.05888,42.360083,Location could not be verified. General city or location coordinates used.
6992,MA947,Storrow Dr.,embankment,,Boston,MA,Cruisy Area,Cruising Areas,1972,,-71.078888,42.355619,Verified Location
6784,MA739,Storrow Dr.,embankment,,Boston,MA,Cruisy Area,Cruising Areas,1975,,-71.078888,42.355619,Verified Location
6672,MA627,Storrow Dr.,embankment,,Boston,MA,Cruisy Area,Cruising Areas,1976,,-71.078888,42.355619,Verified Location
6861,MA816,Storrow Dr.,embankment,,Boston,MA,Cruisy Area,Cruising Areas,1974,,-71.078888,42.355619,Verified Location
6930,MA885,Storrow Dr.,embankment,,Boston,MA,Cruisy Area,Cruising Areas,1973,,-71.078888,42.355619,Verified Location
6093,MA048,Storrow Drive,The Esplanade,,Boston,MA,Cruisy Area,Cruising Areas,1980,,-71.078888,42.355619,Verified Location
6419,MA374,Storrow Drive,The Esplanade,,Boston,MA,Cruisy Area,Cruising Areas,1978,,-71.078888,42.355619,Verified Location
6547,MA502,Storrow Drive,The Esplanade,,Boston,MA,Cruisy Area,Cruising Areas,1977,,-71.078888,42.355619,Verified Location
6275,MA230,Storrow Drive,The Esplanade,,Boston,MA,Cruisy Area,Cruising Areas,1979,,-71.078888,42.355619,Verified Location
6673,MA628,Stuart Theatre,,,Boston,MA,Cruisy Area,"Cruising Areas,Theatre",1976,See http://cinematreasures.org/theaters/6402 for more information.,-71.062723,42.351162,Verified Location
6403,MA358,Styx,(Enter from Huntington St. in back of public library),10 Blagden St.,Boston,MA,"(YC),(D),(*)",Bars/Clubs,1978,,-71.0775769,42.3490977,Google Verified Location
6262,MA217,Styx,(Enter from Huntington St. behind public library),10 Blagden,Boston,MA,"(YC),(D),(*)",Bars/Clubs,1979,,-71.0775769,42.3490977,Google Verified Location
6532,MA487,Styx,(Enter on street in back of Public Library),20 Blagden Street,Boston,MA,"(YC),(D),(*)",Bars/Clubs,1977,,-71.0778077,42.349043,Google Verified Location
6078,MA033,Sue's City Diner,,21 Huntington,Boston,MA,(R),Restaurant,1980,,-71.0781962,42.3486867,Google Verified Location
6465,MA420,Sunset Inn,,142 Bradford St.,Provincetown,MA,(H),Hotel,1978,,-70.1856505,42.0540892,Google Verified Location
6334,MA289,Sunset Inn,,142 Bradford St.,Provincetown,MA,(H),Hotel,1979,,-70.1856505,42.0540892,Google Verified Location
6181,MA136,Sunset Inn,,142 Bradford St.,Provincetown,MA,(H),Hotel,1980,,-70.1856505,42.0540892,Google Verified Location
6597,MA552,Sunset Inn,,142 Bradford Street,Provincetown,MA,,Hotel,1977,,-70.1856505,42.0540892,Google Verified Location
6292,MA247,Swimming Hole at Milford Quarries,opp. Rte. 495 Exit,,Milford,MA,Cruisy Area,Cruising Areas,1979,,-71.519086,42.16625,Verified Location
6119,MA074,Swimming Hole at Milford Quarries,opp. Rte. 495 Exit,,Milford,MA,Cruisy Area,Cruising Areas,1980,,-71.519086,42.16625,Verified Location
6282,MA237,Sword & Shield,,735 Pleasant St.,Fall River,MA,"(D),(*)",Bars/Clubs,1979,,-71.1434359,41.6968494,Google Verified Location
6105,MA060,Sword & Shield,,735 Pleasant St.,Fall River,MA,"(D),(*)",Bars/Clubs,1980,,-71.1434359,41.6968494,Google Verified Location
6404,MA359,Symphony II,(Theatre),252 Huntington St.,Boston,MA,,Theatre,1978,,-71.085134,42.342128,Google Verified Location
6533,MA488,Symphony II,(Theatre),252 Huntington St.,Boston,MA,,Theatre,1977,,-71.085134,42.342128,Google Verified Location
6110,MA065,T-room behind K jewelers,,,Leominster,MA,"Cruisy Area,(AYOR)",Cruising Areas,1980,,-71.759794,42.525091,Location could not be verified. General city or location coordinates used.
6182,MA137,Terrace,,Bradford St.,Provincetown,MA,"(M),(R),(*)",Restaurant,1980,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6335,MA290,Terrace,,Bradford St.,Provincetown,MA,"(M),(R),(*)",Restaurant,1979,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
7173,MA1128,The Arch,,Main St.,Springfield,MA,,Restaurant,1968,,-72.589811,42.101483,Location could not be verified. General city or location coordinates used.
7204,MA1159,The Arch,,Main St.,Springfield,MA,,Restaurant,1966,,-72.589811,42.101483,Location could not be verified. General city or location coordinates used.
6079,MA034,The Bar,"(Disco) (Some YC, Midnight Cowboys)",252 Boylston St.,Boston,MA,"(D),(YC),(*)","Cruising Areas,Bars/Clubs",1980,,-71.0693962,42.3519657,Google Verified Location
6263,MA218,The Bar,(New cruise bar),252 Boylston St.,Boston,MA,,"Cruising Areas,Bars/Clubs",1979,,-71.0693962,42.3519657,Google Verified Location
7042,MA997,The Club LaGrange,(steam bath) at Washington & Stewart,4 LaGrange St.,Boston,MA,,Baths,1971,,-71.0629613,42.3514014,Google Verified Location
6534,MA489,The House,", off Cambridge near Harvard (Allston)",12 Walston Street,Boston,MA,"(R),(HIP)",Restaurant,1977,Street appears to no longer exist. General coordinates for Allston used.,-71.133711,42.353904,Location could not be verified. General city or location coordinates used.
6405,MA360,The House,", off Cambridge nr. Harvard (Allston)",12 Walston St.,Boston,MA,"(R),(HIP)",Restaurant,1978,Street appears to no longer exist. General coordinates for Allston used.,-71.133711,42.353904,Location could not be verified. General city or location coordinates used.
6659,MA614,The House ,off Cambridge nr. Harvard (Allston),12 Walton St.,Boston,MA,"(R),(HIP),(*)",Restaurant,1976,St name changes yr by yr,-71.0707316,42.2872542,Google Verified Location
6264,MA219,The House ,"(Italian R) , off Cambridge nr. Harvard (Allston)",12 Wilton St.,Boston,MA,(R),Restaurant,1979,,-71.1259359,42.2490928,Google Verified Location
6080,MA035,The House ,"(Italian R) (Guest house) ., off Cambridge nr. Harvard (Allston)",12 Wilton St,Boston,MA,"(R),(H)","Restaurant,Hotel",1980,,-71.1259359,42.2490928,Google Verified Location
6889,MA844,The Inn,,15 Cottage St.,Provincetown,MA,,Hotel,1974,,-70.1938804,42.0445894,Google Verified Location
6466,MA421,The Inn,,15 Cottage St.,Provincetown,MA,(H),Hotel,1978,,-70.1938804,42.0445894,Google Verified Location
6724,MA679,The Inn,,15 Cottage Street,Provincetown,MA,(H),Hotel,1976,,-70.1938804,42.0445894,Google Verified Location
6955,MA910,The Inn,,15 Cottage St.,Provincetown,MA,(H),Hotel,1973,,-70.1938804,42.0445894,Google Verified Location
6336,MA291,The Inn,,15 Cottage St.,Provincetown,MA,(H),Hotel,1979,,-70.1938804,42.0445894,Google Verified Location
6598,MA553,The Inn,,15 Cottage Street,Provincetown,MA,(H),Hotel,1977,,-70.1938804,42.0445894,Google Verified Location
7192,MA1147,The Lighthouse,Inquire locally,,Lynn,MA,,Bars/Clubs,1966,,-70.942108,42.461048,Verified Location
7161,MA1116,The Lighthouse,Inquire locally,,Lynn,MA,,Bars/Clubs,1968,,-70.942108,42.461048,Verified Location
6183,MA138,The Ranch,"(Some W, OC)",198 Commercial St.,Provincetown,MA,"(H),(W),(OC),(*)",Hotel,1980,,-70.1891853,42.0488816,Google Verified Location
6117,MA072,Titticut Follies Guest House,"P.O. Box 389 Oak Bluffs, Mass. 02557",,Martha's Vineyard,MA,(H),Hotel,1980,P.O BOX,-70.645473,41.380498,Location could not be verified. General city or location coordinates used.
6406,MA361,Together,(Disco),110 Boylston,Boston,MA,"(HIP),(YC),(D),(*)",Bars/Clubs,1978,,-71.0658317,42.352225,Google Verified Location
6265,MA220,Together,(Disco) (E downstairs) (Best Mondays),110 Boylston,Boston,MA,"(*),(M),(D),(S),(E)",Bars/Clubs,1979,,-71.0658317,42.352225,Google Verified Location
6081,MA036,Together,(Disco) (Bar downstairs) (Best Mondays),110 Boylston,Boston,MA,"(D),(S)",Bars/Clubs,1980,,-71.0658317,42.352225,Google Verified Location
6680,MA635,Tower News Stand,(Books),101 Gorham St.,Lowell,MA,(M),Book Store,1976,changes from Gorham to Gotham,-71.3089542,42.6404139,Google Verified Location
6286,MA241,Tower News Stand,(Books),101 Gotham St.,Lowell,MA,(M),Book Store,1979,,-71.3089542,42.6404139,Google Verified Location
6112,MA067,Tower News Stand,(Books),101 Gotham St.,Lowell,MA,(M),Book Store,1980,,-71.3089542,42.6404139,Google Verified Location
6426,MA381,Tower News Stand,(Books),101 Gorham St.,Lowell,MA,(M),Book Store,1978,,-71.3089542,42.6404139,Google Verified Location
6553,MA508,Tower News Stand,(Books),101 Gorham St.,Lowell,MA,(M),Book Store,1977,,-71.3089542,42.6404139,Google Verified Location
6477,MA432,Town Beach,E. & W. end-late at night,,Provincetown,MA,Cruisy Area,Cruising Areas,1978,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6347,MA302,Town Beach,E. & W. end-late at night,,Provincetown,MA,"Cruisy Area,(E),(W)",Cruising Areas,1979,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6196,MA151,Town Beach,E. & W. end-late at night,,Provincetown,MA,"Cruisy Area,(E),(W)",Cruising Areas,1980,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6607,MA562,Town Beach,East & West ends-late at night,,Provincetown,MA,Cruisy Area,Cruising Areas,1977,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
6731,MA686,Town Beach,East & West Ends-late at night,,Provincetown,MA,Cruisy Area,Cruising Areas,1976,,-70.178642,42.058441,Location could not be verified. General city or location coordinates used.
7223,MA1178,Town House,,291 Commercial St.,Provincetown,MA,,"Restaurant,Bars/Clubs",1965,,-70.186348,42.0512759,Google Verified Location
7202,MA1157,Town House,,291 Commercial St.,Provincetown,MA,,"Restaurant,Bars/Clubs",1966,,-70.186348,42.0512759,Google Verified Location
7056,MA1011,Town House,(Bar is in back thru restaurant),291 Commercial St.,Provincetown,MA,,"Restaurant,Bars/Clubs",1971,,-70.186348,42.0512759,Google Verified Location
6599,MA554,Town House,"(Bar with OC, sing along is in back through (M) (R) called 'The Gallery') (YC) (D) downstairs at the 'Below Deck')",291 Commercial St.,Provincetown,MA,"(R),(*),(OC),(D),(YC),(M)","Restaurant,Bars/Clubs",1977,,-70.186348,42.0512759,Google Verified Location
7010,MA965,Town House,(Bar is in back thru restaurant),291 Commercial St.,Provincetown,MA,(*),"Restaurant,Bars/Clubs",1972,,-70.186348,42.0512759,Google Verified Location
6890,MA845,Town House,(Bar is in back thru restaurant),291 Commercial St.,Provincetown,MA,(*),"Restaurant,Bars/Clubs",1974,,-70.186348,42.0512759,Google Verified Location
6467,MA422,Town House,(Bar with (OC) (Sing along' is in back through (M) (R) called 'The Gallery') (YC) (D) (Downstairs at 'Below Deck'),291 Commercial St.,Provincetown,MA,"(R),(*),(OC),(D),(YC),(M)","Restaurant,Bars/Clubs",1978,,-70.186348,42.0512759,Google Verified Location
6725,MA680,Town House,"(Bar with OC, sing along (E) is in back through (M) (R)-(D) (downstairs) at the 'Below Deck')",291 Commercial St.,Provincetown,MA,"(R),(*),(OC),(D),(YC),(M),(E)","Restaurant,Bars/Clubs",1976,,-70.186348,42.0512759,Google Verified Location
6184,MA139,Town House,(Bar with (OC)-'sing along' is in back through (M) (R) called 'The Gallery'),291 Commercial St.,Provincetown,MA,"(R),(*),(OC),(M)","Restaurant,Bars/Clubs",1980,,-70.186348,42.0512759,Google Verified Location
6337,MA292,Town House,(Bar with (OC)-'sing along' is in back through (M) (R) called 'The Gallery'- (YC) (D) downstairs at 'Below Deck'),291 Commercial St.,Provincetown,MA,"(R),(*),(OC),(M),(D)","Restaurant,Bars/Clubs",1979,,-70.186348,42.0512759,Google Verified Location
6956,MA911,Town House,(Bar is in back thru restaurant),291 Commercial St.,Provincetown,MA,(*),"Restaurant,Bars/Clubs",1973,,-70.186348,42.0512759,Google Verified Location
7170,MA1125,Town House,,291 Commercial St.,Provincetown,MA,,"Restaurant,Bars/Clubs",1968,,-70.186348,42.0512759,Google Verified Location
7129,MA1084,Town House,,291 Commercial St.,Provincetown,MA,,"Restaurant,Bars/Clubs",1969,,-70.186348,42.0512759,Google Verified Location
7092,MA1047,Town House,,291 Commercial St.,Provincetown,MA,,"Restaurant,Bars/Clubs",1970,,-70.186348,42.0512759,Google Verified Location
6814,MA769,Town House,(Bar is in back thru restaurant),291 Commercial St.,Provincetown,MA,"(R),(*)","Restaurant,Bars/Clubs",1975,,-70.186348,42.0512759,Google Verified Location
6338,MA293,Trade Winds,,12 Johnson St.,Provincetown,MA,(H),Hotel,1979,,-70.1847552,42.0541984,Google Verified Location
6185,MA140,Trade Winds,,12 Johnson St.,Provincetown,MA,(H),Hotel,1980,,-70.1847552,42.0541984,Google Verified Location
7080,MA1035,Twelve Carver,,12 Carver Pl.,Boston,MA,"(*),(R)","Bars/Clubs,Restaurant,Book Store",1970,,-70.6627206,41.9576398,Google Verified Location
7043,MA998,Twelve Carver,,12 Carver Pl.,Boston,MA,"(*),(R)","Bars/Clubs,Restaurant,Book Store",1971,,-70.6627206,41.9576398,Google Verified Location
6985,MA940,Twelve Carver,,12 Carver St.,Boston,MA,"(*),(SM),(R)","Bars/Clubs,Restaurant,Book Store",1972,,-70.6627206,41.9576398,Google Verified Location
6924,MA879,Twelve Carver,,12 Carver St.,Boston,MA,(*),"Bars/Clubs,Restaurant",1973,,-70.6627206,41.9576398,Google Verified Location
6291,MA246,Twelve Carver,,12 Carver St.,Boston,MA,(*),Bars/Clubs,1979,,-70.6627206,41.9576398,Google Verified Location
6660,MA615,Twelve Carver,,12 Carver St.,Boston,MA,(*),Bars/Clubs,1976,,-70.6627206,41.9576398,Google Verified Location
6407,MA362,Twelve Carver,,12 Carver St.,Boston,MA,(*),Bars/Clubs,1978,,-70.6627206,41.9576398,Google Verified Location
7217,MA1172,Twelve Carver,,12 Carver Pl.,Boston,MA,,"Bars/Clubs,Restaurant,Book Store",1965,,-70.6627206,41.9576398,Google Verified Location
6535,MA490,Twelve Carver,(A Boston Institution),12 Carver Street,Boston,MA,(*),Bars/Clubs,1977,,-70.6627206,41.9576398,Google Verified Location
6774,MA729,Twelve Carver,,12 Carver St.,Boston,MA,(*),Bars/Clubs,1975,,-70.6627206,41.9576398,Google Verified Location
7188,MA1143,Twelve Carver,,12 Carver Pl.,Boston,MA,,"Bars/Clubs,Restaurant,Book Store",1966,,-70.6627206,41.9576398,Google Verified Location
7117,MA1072,Twelve Carver,,12 Carver Pl.,Boston,MA,(*),"Bars/Clubs,Restaurant,Book Store",1969,,-70.6627206,41.9576398,Google Verified Location
6854,MA809,Twelve Carver,,12 Carver St.,Boston,MA,"(*),(R)","Bars/Clubs,Restaurant",1974,,-70.6627206,41.9576398,Google Verified Location
7156,MA1111,Twelve Carver,,12 Carver Pl.,Boston,MA,(*),"Bars/Clubs,Restaurant,Book Store",1968,,-70.6627206,41.9576398,Google Verified Location
6536,MA491,Twelve-Seventy Club,(Disco) (Some B) ($1.00 admission),1270 Boylston St.,Boston,MA,"(*),(HIP),(YC),(D),(B)",Bars/Clubs,1977,,-71.0963189,42.3446951,Google Verified Location
6775,MA730,Twelve-Seventy Club,,1270 Boylston St.,Boston,MA,"(HIP),(YC),(D)",Bars/Clubs,1975,,-71.0963189,42.3446951,Google Verified Location
6661,MA616,Twelve-Seventy Club,,1270 Boylston St.,Boston,MA,"(*),(HIP),(YC),(D),(B)",Bars/Clubs,1976,,-71.0963189,42.3446951,Google Verified Location
6408,MA363,Twelve-Seventy Club,(Disco) (3 floors) (Some B) ,1270 Boylston St.,Boston,MA,"(*),(HIP),(YC),(D),(B)",Bars/Clubs,1978,,-71.0963189,42.3446951,Google Verified Location
6986,MA941,Twelve-Seventy Club,,1270 Boylston St.,Boston,MA,"(HIP),(YC),(D),(*)",Bars/Clubs,1972,,-71.0963189,42.3446951,Google Verified Location
6082,MA037,Twelve-Seventy Club,(3 floors) (Disco),1270 Boylston St.,Boston,MA,"(*),(HIP),(YC),(D)",Bars/Clubs,1980,,-71.0963189,42.3446951,Google Verified Location
6925,MA880,Twelve-Seventy Club,(back room has (HIP) (YC) (D)),1270 Boylston St.,Boston,MA,"(HIP),(YC),(D),(*)",Bars/Clubs,1973,,-71.0963189,42.3446951,Google Verified Location
6266,MA221,Twelve-Seventy Club,"(3 floors) (Some B, G) (Disco)",1270 Boylston St.,Boston,MA,"(*),(HIP),(YC),(D),(B),(G)",Bars/Clubs,1979,,-71.0963189,42.3446951,Google Verified Location
6855,MA810,Twelve-Seventy Club,,1270 Boylston St.,Boston,MA,"(HIP),(YC),(D)",Bars/Clubs,1974,,-71.0963189,42.3446951,Google Verified Location
6046,MA001,U. of Mass.,Downstairs T-room,,Attleboro,MA,Cruisy Area,"Cruising Areas,Organizations",1980,,-71.285608,41.944544,Verified Location
6083,MA038,Union Station,"(Very M)  (Some RT, B, L) (AH-till 6 am-BYOB)",176 Tremont St.,Boston,MA,"(M),(RT),(B),(L),(AH),(BYOB)",Bars/Clubs,1980,,-71.0641844,42.3530116,Google Verified Location
6501,MA456,University of Massachusetts,Herter Hall-Basement T-room,,Amherst,MA,Cruisy Area,"Cruising Areas,Organizations",1977,,-72.527301,42.38775,Verified Location
7189,MA1144,Upstairs Kerry Village,,116 Broadway,Boston,MA,(D),Bars/Clubs,1966,,-71.054519,42.3414529,Google Verified Location
7157,MA1112,Upstairs Kerry Village,,116 Broadway,Boston,MA,(D),Bars/Clubs,1968,,-71.054519,42.3414529,Google Verified Location
6186,MA141,Uptown Strutters Ball,(Clothing Store),212 Commercial St.,Provincetown,MA,,Business,1980,,-70.1888946,42.0493969,Google Verified Location
6600,MA555,Victoria House ,,5 Standish St.,Provincetown,MA,"(M),(R)",Restaurant,1977,,-70.1859296,42.0525023,Google Verified Location
6468,MA423,Victoria House ,,5 Standish St.,Provincetown,MA,(H),Hotel,1978,,-70.1859296,42.0525023,Google Verified Location
6339,MA294,Victoria House ,,5 Standish St.,Provincetown,MA,(H),Hotel,1979,,-70.1859296,42.0525023,Google Verified Location
6187,MA142,Victoria House ,,5 Standish St.,Provincetown,MA,(H),Hotel,1980,,-70.1859296,42.0525023,Google Verified Location
6726,MA681,Victoria House ,,5 Standish St.,Provincetown,MA,"(M),(H)","Restaurant,Hotel",1976,,-70.1859296,42.0525023,Google Verified Location
6340,MA295,Vorell's,,Commercial St.,Provincetown,MA,"(M),(R),(G)",Restaurant,1979,,-70.188464,42.049977,Verified Location
6601,MA556,Vorelli's,Inquire locally,,Provincetown,MA,"(R),(G),(*)",Restaurant,1977,,-70.188464,42.049977,Verified Location
6469,MA424,Vorelli's,,Commercial St.,Provincetown,MA,"(M),(R),(G)",Restaurant,1978,,-70.188464,42.049977,Verified Location
6188,MA143,Vorelli's,,Commercial St.,Provincetown,MA,"(M),(R)",Restaurant,1980,,-70.188464,42.049977,Verified Location
6470,MA425,Watership Inn,,7 Winthrop St.,Provincetown,MA,"(M),(H)",Hotel,1978,,-70.1908131,42.0484291,Google Verified Location
6341,MA296,Watership Inn,,616 Commercial St.,Provincetown,MA,"(M),(H)",Hotel,1979,,-70.1686042,42.0605744,Google Verified Location
7093,MA1048,Weathering Heights,,50 Shankpater Rd,Provincetown,MA,(S),Bars/Clubs,1970,,-70.1786425,42.0584412,Google Verified Location
7130,MA1085,Weathering Heights,,50 Shankpater Rd,Provincetown,MA,(S),Bars/Clubs,1969,,-70.1786425,42.0584412,Google Verified Location
6084,MA039,Werner's ,(Disco) (Best late),38 Cornhill,Boston,MA,(D),Bars/Clubs,1980,,-71.058783,42.359504,Google Verified Location
6471,MA426,White Dory Inn,,616 Commercial St.,Provincetown,MA,(H),Hotel,1978,,-70.1686042,42.0605744,Google Verified Location
6602,MA557,White Dory Inn,,616 Commercial St.,Provincetown,MA,(H),Hotel,1977,,-70.1686042,42.0605744,Google Verified Location
6472,MA427,White Wind Inn,,174 Commercial St.,Provincetown,MA,"(H),(*)",Hotel,1978,,-70.1898829,42.0480392,Google Verified Location
6603,MA558,White Wind Inn,,174 Commercial St.,Provincetown,MA,"(H),(*),(G)",Hotel,1977,,-70.1898829,42.0480392,Google Verified Location
6342,MA297,White Wind Inn,(Very M),174 Commercial St.,Provincetown,MA,(M),Hotel,1979,,-70.1898829,42.0480392,Google Verified Location
6727,MA682,White Wind Inn,,174 Commercial St.,Provincetown,MA,,Hotel,1976,,-70.1898829,42.0480392,Google Verified Location
6189,MA144,White Wind Inn,(Very M),174 Commercial St.,Provincetown,MA,(M),Hotel,1980,,-70.1898829,42.0480392,Google Verified Location
6217,MA172,Williams Inn,(Disco WE),Main St.,Williamstown,MA,"(M),(H),(R),(WE)","Hotel,Restaurant",1980,,-73.20369,42.71202,Location could not be verified. General city or location coordinates used.
6190,MA145,Winnie's,(Breakfast),296 Commercial St.,Provincetown,MA,"(M),(R)",Restaurant,1980,,-70.1863034,42.0517456,Google Verified Location
6498,MA453,Worcester Center,Basement T-Room,,Worcester,MA,Cruisy Area,"Cruising Areas,Organizations",1978,,-71.802293,42.262593,Location could not be verified. General city or location coordinates used.
6225,MA180,Worcester Center,Basement T-Room,,Worcester,MA,Cruisy Area,"Cruising Areas,Organizations",1980,,-71.802293,42.262593,Location could not be verified. General city or location coordinates used.
6371,MA326,Worcester Center,Basement T-Room,,Worcester,MA,Cruisy Area,"Cruising Areas,Organizations",1979,,-71.802293,42.262593,Location could not be verified. General city or location coordinates used.
6101,MA056,WordsWoth,(Books),30 Brattle St.,Cambridge,MA,,Book Store,1980,,-71.1206126,42.3731651,Google Verified Location
7171,MA1126,Wuthering Heights,,Shankpater Rd,Provincetown,MA,,Bars/Clubs,1968,,-70.195999,42.05027,Verified Location
7057,MA1012,X-L Bar,(Inquire locally),,Salem,MA,,Bars/Clubs,1971,,-70.896715,42.51954,Location could not be verified. General city or location coordinates used.
7094,MA1049,X-L Bar,(Inquire locally),,Salem,MA,,Bars/Clubs,1970,,-70.896715,42.51954,Location could not be verified. General city or location coordinates used.
7131,MA1086,X-L Bar,(Inquire locally),,Salem,MA,,Bars/Clubs,1969,,-70.896715,42.51954,Location could not be verified. General city or location coordinates used.
7016,MA971,X-L Bar,(Inquire locally),,Salem,MA,,Bars/Clubs,1972,,-70.896715,42.51954,Location could not be verified. General city or location coordinates used.
6102,MA057,Xanadu Books,,143 Albany St.,Cambridge,MA,,Book Store,1980,,-71.0980011,42.360057,Google Verified Location
6662,MA617,Y.M.C.A.,,316 Huntington St.,Boston,MA,"(M),(H)","Hotel,Organizations",1976,,-71.0872401,42.3407318,Google Verified Location
6537,MA492,Y.M.C.A.,,316 Huntington St.,Boston,MA,"(M),(H)","Hotel,Organizations",1977,,-71.0872401,42.3407318,Google Verified Location
6776,MA731,Y.M.C.A.,,316 Huntington St.,Boston,MA,(H),"Hotel,Organizations",1975,,-71.0872401,42.3407318,Google Verified Location
6409,MA364,Y.M.C.A.,,316 Huntington St.,Boston,MA,"(M),(H)","Hotel,Organizations",1978,,-71.0872401,42.3407318,Google Verified Location
7159,MA1114,Yard of Ale,,9 Brattle St,Cambridge,MA,(M),Bars/Clubs,1968,,-71.1199358,42.3733508,Google Verified Location
7191,MA1146,Yard of Ale,,9 Brattle St,Cambridge,MA,(M),Bars/Clubs,1966,,-71.1199358,42.3733508,Google Verified Location
6777,MA732,Zodiac Lounge,(Fri-Sat-Sun),619 Washington,Boston,MA,,Bars/Clubs,1975,,-71.0629827,42.3525332,Google Verified Location
